tag,tick,sim_t,side,card,base,kind,pro_tx,pro_ty,threat,d_threat,threat_ra,n_enemy_troops,bb_detected,bb_case,n_cands,pc_pro_p1_pull_band,pc_lock_p1_pull_band,pc_rank_p1_pull_band,pc_ntie_p1_pull_band,pc_pro_p1_close_penalty,pc_lock_p1_close_penalty,pc_rank_p1_close_penalty,pc_ntie_p1_close_penalty,pc_pro_p2_cover,pc_lock_p2_cover,pc_rank_p2_cover,pc_ntie_p2_cover,pc_pro_p3_intercept,pc_lock_p3_intercept,pc_rank_p3_intercept,pc_ntie_p3_intercept,pc_pro_p4_spell_frac,pc_lock_p4_spell_frac,pc_rank_p4_spell_frac,pc_ntie_p4_spell_frac,pc_pro_p4_nado,pc_lock_p4_nado,pc_rank_p4_nado,pc_ntie_p4_nado,pc_pro_p4_king_activation,pc_lock_p4_king_activation,pc_rank_p4_king_activation,pc_ntie_p4_king_activation,pc_pro_p5_timing,pc_lock_p5_timing,pc_rank_p5_timing,pc_ntie_p5_timing,pc_pro_p6_siege,pc_lock_p6_siege,pc_rank_p6_siege,pc_ntie_p6_siege,pc_pro_p7_fragility,pc_lock_p7_fragility,pc_rank_p7_fragility,pc_ntie_p7_fragility,pc_pro_p1_snapshot,pc_lock_p1_snapshot,pc_rank_p1_snapshot,pc_ntie_p1_snapshot,pc_pro_p1_close_snapshot,pc_lock_p1_close_snapshot,pc_rank_p1_close_snapshot,pc_ntie_p1_close_snapshot,pc_pro_d_path,pc_lock_d_path,pc_rank_d_path,pc_ntie_d_path,pc_pro_sum,pc_lock_sum,pc_rank_sum,pc_ntie_sum,pc_best_cand,pc_pro_pcred,pc_lock_pcred,pc_rank_pcred,pc_ntie_pcred,pc_best_pcred,pc_pro_tcred,pc_lock_tcred,ra_pro_p1_pull_band,ra_lock_p1_pull_band,ra_rank_p1_pull_band,ra_ntie_p1_pull_band,ra_pro_p1_close_penalty,ra_lock_p1_close_penalty,ra_rank_p1_close_penalty,ra_ntie_p1_close_penalty,ra_pro_p2_cover,ra_lock_p2_cover,ra_rank_p2_cover,ra_ntie_p2_cover,ra_pro_p3_intercept,ra_lock_p3_intercept,ra_rank_p3_intercept,ra_ntie_p3_intercept,ra_pro_p4_spell_frac,ra_lock_p4_spell_frac,ra_rank_p4_spell_frac,ra_ntie_p4_spell_frac,ra_pro_p4_nado,ra_lock_p4_nado,ra_rank_p4_nado,ra_ntie_p4_nado,ra_pro_p4_king_activation,ra_lock_p4_king_activation,ra_rank_p4_king_activation,ra_ntie_p4_king_activation,ra_pro_p5_timing,ra_lock_p5_timing,ra_rank_p5_timing,ra_ntie_p5_timing,ra_pro_p6_siege,ra_lock_p6_siege,ra_rank_p6_siege,ra_ntie_p6_siege,ra_pro_p7_fragility,ra_lock_p7_fragility,ra_rank_p7_fragility,ra_ntie_p7_fragility,ra_pro_p1_snapshot,ra_lock_p1_snapshot,ra_rank_p1_snapshot,ra_ntie_p1_snapshot,ra_pro_p1_close_snapshot,ra_lock_p1_close_snapshot,ra_rank_p1_close_snapshot,ra_ntie_p1_close_snapshot,ra_pro_d_path,ra_lock_d_path,ra_rank_d_path,ra_ntie_d_path,ra_pro_sum,ra_lock_sum,ra_rank_sum,ra_ntie_sum,ra_best_cand,ra_pro_pcred,ra_lock_pcred,ra_rank_pcred,ra_ntie_pcred,ra_best_pcred,ra_pro_tcred,ra_lock_tcred
08YY8989P8J2,3594,179.7,1,tesla,tesla,building,10.0,22.0,lumberjack,5.0,lumberjack,3,0.0,0.0,26,1.0,0.0,1,8,-0.0,-0.0,1,22,0.5,0.0,1,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,8,-0.0,-0.0,1,26,2.9661,10.3753,20,0,2.5,1.0,1,7,centre,0.75,0.0,1,7,centre,1.0,1.0,0.7098,0.0,6,0,0.0,0.0,1,26,0.5,0.0,1,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,4,0.0,0.0,1,26,2.9661,10.3753,20,0,2.2098,1.0,6,0,centre,0.5323,0.0,6,0,centre,1.0,1.0
08YY898L28JL,721,36.1,1,x-bow,x_bow,building,8.5,22.5,archer_queen,15.8,archer_queen,1,0.0,0.0,26,0.2,0.0,4,0,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,9,18,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,4.4,1.4,18,1,1.2,1.5,11,0,g9_18,0.2,1.0,11,0,corner,0.0,0.0,1.0,0.0,1,3,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,9,18,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,4.4,1.4,18,1,2.0,1.5,2,2,g9_18,1.0,1.0,1,10,corner,0.0,0.0
08YY898L28JL,1112,55.6,1,tesla,tesla,building,9.0,20.0,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,centre,0.0,0.0,1,26,corner,0.0,0.0,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,centre,0.0,0.0,1,26,corner,0.0,0.0
08YY898L28JL,2478,123.9,1,x-bow,x_bow,building,8.5,22.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,9,18,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.5,9,8,g9_18,0.0,1.0,9,18,corner,0.0,0.0,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,9,18,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.5,9,8,g9_18,0.0,1.0,9,18,corner,0.0,0.0
08YY898L28JL,2627,131.4,1,tesla,tesla,building,9.0,20.0,mega_knight,6.36,mega_knight,2,0.0,0.0,26,1.0,0.0,1,3,-0.0,-0.0,1,20,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.1315,0.1315,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,7,20,-0.0,-0.0,1,26,5.0,12.1491,14,3,2.1315,0.6315,1,2,tesla_modal,1.0,0.0,1,2,tesla_modal,0.1315,0.1315,1.0,0.0,1,3,-0.0,-0.0,1,20,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.1315,0.1315,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,7,20,-0.0,-0.0,1,26,5.0,12.1491,14,3,2.1315,0.6315,1,2,tesla_modal,1.0,0.0,1,2,tesla_modal,0.1315,0.1315
08YY898L28JL,2952,147.6,1,x-bow,x_bow,building,9.5,22.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,9,18,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.5,9,8,g9_18,0.0,1.0,9,18,corner,0.0,0.0,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,9,18,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.5,9,8,g9_18,0.0,1.0,9,18,corner,0.0,0.0
08YY898L28JL,3368,168.4,1,tesla,tesla,building,12.0,22.0,archer_queen,13.58,archer_queen,2,0.0,0.0,26,0.0,0.0,4,23,0.0,0.0,1,26,0.7692,0.5,9,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,8.0,1.5,10,0,0.7692,0.5,10,0,tesla_modal,0.0,0.0,4,23,tesla_modal,0.0,0.0,0.0,0.0,4,23,0.0,0.0,1,26,0.7692,0.5,9,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,8.0,1.5,10,0,0.7692,0.5,10,0,tesla_modal,0.0,0.0,4,23,tesla_modal,0.0,0.0
08YY898L28JL,3773,188.7,1,tesla,tesla,building,9.0,21.0,mega_knight,4.12,mega_knight,3,0.0,0.0,26,0.0,0.0,2,25,-0.0,-0.0,1,24,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,2,25,-0.0,-0.0,1,25,4.3666,12.0317,16,1,2.0,1.5,1,7,centre,0.0,0.0,1,24,corner,1.0,1.0,0.0,0.0,2,25,-0.0,-0.0,1,24,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,2,25,-0.0,-0.0,1,25,4.3666,12.0317,16,1,2.0,1.5,1,7,centre,0.0,0.0,1,24,corner,1.0,1.0
08YY898L28JL,4002,200.1,1,x-bow,x_bow,building,9.5,22.5,archer_queen,10.01,archer_queen,1,0.0,0.0,26,0.2339,0.0,4,0,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,9,18,0.0,0.0,1,26,0.0,0.0,3,24,0.0,0.0,1,26,7.0322,11.1859,19,0,1.2339,1.5,11,0,g9_18,0.2339,1.0,12,0,corner,0.0,0.0,0.3374,0.0,8,0,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,9,18,0.0,0.0,1,26,0.0,0.0,4,23,0.0,0.0,1,26,7.0322,11.1859,19,0,1.3374,1.5,13,0,g9_18,0.3374,1.0,13,0,corner,0.0,0.0
08YY898L28JL,4339,217.0,1,tesla,tesla,building,11.0,21.0,bandit,6.1,bandit,1,0.0,0.0,26,0.6352,0.0,7,0,-0.4169,-0.0,25,0,0.9179,0.5,9,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4596,0.4596,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.2154,0.0,7,0,-0.0,-0.0,1,26,1.0204,10.7547,25,0,1.5957,0.9596,6,0,tesla_modal,0.3091,0.0,6,0,tesla_modal,0.4596,0.4596,0.0,0.0,6,21,0.0,0.0,1,26,0.9179,0.5,9,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4596,0.4596,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0689,0.0,7,0,0.0,0.0,1,26,1.0204,10.7547,25,0,1.3775,0.9596,10,0,g9_22,0.0,0.0,6,21,g9_22,0.4596,0.4596
08YY898L28JL,4529,226.5,1,x-bow,x_bow,building,8.5,22.5,prince,12.11,prince,1,0.0,0.0,26,0.0,0.0,7,20,-0.0,-0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.8871,0.8871,1,26,0.0,1.0,9,18,0.0,0.0,1,26,0.0,0.0,1,26,-0.0,-0.0,1,26,9.1842,11.461,19,0,1.8871,2.3871,10,8,g9_18,0.0,1.0,11,16,corner,0.8871,0.8871,0.0,0.0,8,19,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.2575,0.2575,1,26,0.0,1.0,9,18,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,9.1842,11.461,19,0,1.2575,1.7575,11,7,g9_18,0.0,1.0,12,15,corner,0.2575,0.2575
08YY898L28JL,4831,241.6,1,tesla,tesla,building,8.0,18.0,mega_knight,1.44,mega_knight,3,0.0,0.0,26,0.7439,0.0,6,0,-0.2328,-0.0,21,0,0.443,0.5,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.7439,0.0,9,0,-0.2328,-0.0,24,0,1.6879,6.7358,21,0,1.9541,1.5,10,0,knight_cell,0.3039,0.0,7,0,knight_cell,1.0,1.0,0.7606,0.0,6,0,-0.221,-0.0,21,0,0.443,0.5,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.7606,0.0,9,0,-0.221,-0.0,24,0,1.6879,6.7358,21,0,1.9826,1.5,10,0,knight_cell,0.3278,0.0,7,0,knight_cell,1.0,1.0
08YY898L28JL,5066,253.3,1,x-bow,x_bow,building,8.5,22.5,archer_queen,8.93,archer_queen,2,0.0,0.0,26,0.2,0.0,4,0,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,1.0,9,18,0.0,0.0,1,26,0.0,0.0508,6,21,0.0,0.0,1,26,4.4,1.4,18,1,2.2,2.5,11,0,g9_18,0.2,1.0,11,0,corner,1.0,1.0,1.0,0.0,1,3,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,1.0,9,18,0.0,0.0,1,26,0.0,1.0,8,19,0.0,0.0,1,26,4.4,1.4,18,1,3.0,2.5,2,2,g9_18,1.0,1.0,1,10,corner,1.0,1.0
08YY898L28JL,5411,270.6,1,tesla,tesla,building,9.0,20.0,bandit,6.15,bandit,2,0.0,0.0,26,0.0,0.0,1,26,-0.0,-0.0,1,24,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,-0.0,-0.0,1,25,6.2521,4.7033,14,0,2.0,1.5,1,8,centre,0.0,0.0,1,24,corner,1.0,1.0,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,6.2521,4.7033,14,0,2.0,1.5,1,8,centre,0.0,0.0,1,26,corner,1.0,1.0
08YY898L28JL,5498,274.9,1,x-bow,x_bow,building,8.5,22.5,prince,15.94,prince,1,0.0,0.0,26,1.0,0.4,1,3,-0.0,-0.4615,1,19,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,9,18,0.0,0.0,1,26,0.0,0.0,1,26,-0.0,-0.0,1,26,4.4,1.4,18,1,2.0,1.4385,2,2,g9_18,1.0,0.7,1,6,tesla_modal,0.0,0.0,1.0,0.0,1,3,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,9,18,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,4.4,1.4,18,1,2.0,1.5,2,2,g9_18,1.0,1.0,1,10,corner,0.0,0.0
08YY898L28JL,5742,287.1,1,tesla,tesla,building,9.0,18.0,wall_breakers,6.31,wall_breakers,8,0.0,0.0,26,0.0,1.0,6,21,-0.0,-0.0,1,23,0.4663,0.5,26,1,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,6,21,-0.0,-0.0,1,24,6.2117,2.5851,13,1,1.4663,2.5,24,1,corner,0.0,0.75,5,20,corner,1.0,1.0,0.0,0.6143,4,23,0.0,0.0,1,26,0.4663,0.5,26,1,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.6143,4,23,0.0,0.0,1,26,6.2117,2.5851,13,1,1.4663,2.1143,26,1,g3_18,0.0,0.4607,4,23,g3_18,1.0,1.0
08YY898L9JLC,702,35.1,1,tesla,tesla,building,9.0,21.0,night_witch,18.89,night_witch,3,0.0,0.0,26,1.0,0.45,1,3,-0.0,-0.4231,1,19,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,-0.0,-0.0,1,26,5.0,1.5,15,3,2.0,0.5269,1,2,tesla_modal,1.0,0.0375,1,2,tesla_modal,0.0,0.0,1.0,0.0,1,3,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,5.0,1.5,15,3,2.0,0.5,1,2,tesla_modal,1.0,0.0,1,2,tesla_modal,0.0,0.0
08YY898L9JLC,1756,87.8,1,tesla,tesla,building,9.0,19.0,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9902,0.5,9,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9902,0.5,9,0,centre,0.0,0.0,1,26,corner,0.0,0.0,0.0,0.0,1,26,0.0,0.0,1,26,0.9902,0.5,9,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9902,0.5,9,0,centre,0.0,0.0,1,26,corner,0.0,0.0
08YY898L9JLC,1842,92.1,1,x-bow,x_bow,building,15.5,19.5,,0.0,,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.4616,1.5,9,0,g9_18,0.9616,1.0,9,0,corner,0.0,0.0,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.4616,1.5,9,0,g9_18,0.9616,1.0,9,0,corner,0.0,0.0
08YY898L9JLC,2551,127.6,1,tesla,tesla,building,9.0,21.0,golem,8.87,golem,1,0.0,0.0,26,1.0,0.0,1,3,-0.0,-0.0,1,20,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,5,22,-0.0,-0.0,1,26,5.0,12.0594,14,3,2.0,0.5,1,2,tesla_modal,1.0,0.0,1,2,tesla_modal,0.0,0.0,1.0,0.0,1,3,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,5,22,0.0,0.0,1,26,5.0,12.0594,14,3,2.0,0.5,1,2,tesla_modal,1.0,0.0,1,2,tesla_modal,0.0,0.0
08YY898L9JLC,2601,130.1,1,x-bow,x_bow,building,2.5,19.5,golem,11.34,golem,2,0.0,0.0,26,0.0,0.0,10,17,-0.0,-0.0,1,20,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5181,0.5181,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,0.0,0.0,7,20,-0.0,-0.0,1,26,11.4,11.9472,5,0,1.9797,2.0181,10,0,g9_18,0.9616,1.0,9,0,corner,0.5181,0.5181,0.0,0.0,6,21,0.0,0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5181,0.5181,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,0.0,0.0,7,20,0.0,0.0,1,26,11.4,11.9472,5,0,1.9797,2.0181,11,0,g9_18,0.9616,1.0,11,0,corner,0.5181,0.5181
08YY898LQL9V,307,15.4,1,tesla,tesla,building,9.0,20.0,royal_hogs,6.69,royal_hogs,7,0.0,0.0,26,0.0,0.0,7,20,-0.0,-0.0,1,20,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,7,20,-0.0,-0.0,1,23,5.876,13.5227,12,0,2.0,1.5,3,8,g9_18,0.0,0.0,3,19,g9_18,1.0,1.0,0.0,0.0,3,24,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,4,23,0.0,0.0,1,26,5.876,13.5227,12,0,2.0,1.5,2,8,g9_18,0.0,0.0,3,24,g9_18,1.0,1.0
08YY898LQL9V,1151,57.6,1,tesla,tesla,building,9.0,19.0,royal_hogs,6.66,royal_hogs,7,0.0,0.0,26,1.0,0.0,1,1,-0.0,-0.0,1,20,0.9902,0.5,9,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,4,-0.0,-0.0,1,24,5.9864,13.4675,12,0,2.9902,1.5,1,0,g9_18,0.9951,0.0,1,0,g9_18,1.0,1.0,1.0,0.0,1,1,0.0,0.0,1,26,0.9902,0.5,9,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,3,0.0,0.0,1,26,5.9864,13.4675,12,0,2.9902,1.5,1,0,g9_18,0.9951,0.0,1,0,g9_18,1.0,1.0
08YY898LQL9V,1871,93.6,1,x-bow,x_bow,building,2.5,19.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.4616,1.5,9,0,g9_18,0.9616,1.0,9,0,corner,0.0,0.0,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.4616,1.5,9,0,g9_18,0.9616,1.0,9,0,corner,0.0,0.0
08YY898LQL9V,2021,101.1,1,tesla,tesla,building,7.0,18.0,royal_hogs,5.29,royal_hogs,7,0.0,0.0,26,1.0,0.15,1,1,-0.0,-1.0,1,20,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.15,1,2,-0.0,-1.0,1,22,5.2103,0.0,17,0,2.5,0.65,1,1,lane,0.75,-0.1875,1,1,lane,1.0,1.0,1.0,0.0,1,0,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,2,0.0,0.0,1,26,5.2103,0.0,17,0,2.5,1.5,1,0,centre,0.75,0.0,1,0,lane,1.0,1.0
08YY898LQL9V,2641,132.1,1,tesla,tesla,building,9.0,18.0,archer_queen,4.86,archer_queen,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4663,0.5,26,1,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0567,0.3679,5,1,0.0,0.0,1,26,2.8084,2.5826,20,1,0.4663,0.5,26,1,centre,0.0,0.0,1,26,corner,0.0,0.0,0.6309,0.518,3,1,0.0,0.0,1,26,0.4663,0.5,26,1,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.1601,1.0,6,1,0.0,0.0,1,26,2.8084,2.5826,20,1,1.0973,1.018,4,1,g9_22,0.4626,0.3885,4,1,g9_22,0.0,0.0
