tag,tick,sim_t,side,card,base,kind,pro_tx,pro_ty,threat,d_threat,threat_ra,n_enemy_troops,bb_detected,bb_case,n_cands,pc_pro_p1_pull_band,pc_lock_p1_pull_band,pc_rank_p1_pull_band,pc_ntie_p1_pull_band,pc_pro_p1_close_penalty,pc_lock_p1_close_penalty,pc_rank_p1_close_penalty,pc_ntie_p1_close_penalty,pc_pro_p2_cover,pc_lock_p2_cover,pc_rank_p2_cover,pc_ntie_p2_cover,pc_pro_p3_intercept,pc_lock_p3_intercept,pc_rank_p3_intercept,pc_ntie_p3_intercept,pc_pro_p4_spell_frac,pc_lock_p4_spell_frac,pc_rank_p4_spell_frac,pc_ntie_p4_spell_frac,pc_pro_p4_nado,pc_lock_p4_nado,pc_rank_p4_nado,pc_ntie_p4_nado,pc_pro_p4_king_activation,pc_lock_p4_king_activation,pc_rank_p4_king_activation,pc_ntie_p4_king_activation,pc_pro_p5_timing,pc_lock_p5_timing,pc_rank_p5_timing,pc_ntie_p5_timing,pc_pro_p6_siege,pc_lock_p6_siege,pc_rank_p6_siege,pc_ntie_p6_siege,pc_pro_p7_fragility,pc_lock_p7_fragility,pc_rank_p7_fragility,pc_ntie_p7_fragility,pc_pro_sum,pc_lock_sum,pc_rank_sum,pc_ntie_sum,pc_best_cand,ra_pro_p1_pull_band,ra_lock_p1_pull_band,ra_rank_p1_pull_band,ra_ntie_p1_pull_band,ra_pro_p1_close_penalty,ra_lock_p1_close_penalty,ra_rank_p1_close_penalty,ra_ntie_p1_close_penalty,ra_pro_p2_cover,ra_lock_p2_cover,ra_rank_p2_cover,ra_ntie_p2_cover,ra_pro_p3_intercept,ra_lock_p3_intercept,ra_rank_p3_intercept,ra_ntie_p3_intercept,ra_pro_p4_spell_frac,ra_lock_p4_spell_frac,ra_rank_p4_spell_frac,ra_ntie_p4_spell_frac,ra_pro_p4_nado,ra_lock_p4_nado,ra_rank_p4_nado,ra_ntie_p4_nado,ra_pro_p4_king_activation,ra_lock_p4_king_activation,ra_rank_p4_king_activation,ra_ntie_p4_king_activation,ra_pro_p5_timing,ra_lock_p5_timing,ra_rank_p5_timing,ra_ntie_p5_timing,ra_pro_p6_siege,ra_lock_p6_siege,ra_rank_p6_siege,ra_ntie_p6_siege,ra_pro_p7_fragility,ra_lock_p7_fragility,ra_rank_p7_fragility,ra_ntie_p7_fragility,ra_pro_sum,ra_lock_sum,ra_rank_sum,ra_ntie_sum,ra_best_cand
08CPVR8P2JPV,2981,149.1,1,tesla,tesla,building,9.0,19.0,hog_rider,5.62,hog_rider,2,0.0,0.0,26,0.7476,0.5,4,0,-0.0,-0.0,1,26,0.4951,0.0,18,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,2.2427,1.5,4,0,centre,0.7476,0.5,1,0,0.0,0.0,1,26,0.4951,0.0,18,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,2.2427,1.5,1,0,tesla_modal
08CPVR8P2JPV,2991,149.6,1,skeletons,skeletons,troop,7.5,18.5,hog_rider,3.14,hog_rider,2,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.2602,20,7,1.0,0.0,1,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,4,0.0,0.0,1,26,0.0,0.0,1,26,2.0,0.2602,1,0,tesla_true,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.2602,20,7,1.0,0.0,1,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,1,0.0,0.0,1,26,0.0,0.0,1,26,2.0,0.2602,1,0,g3_18
08CPVR8P2JPV,3127,156.4,0,the-log,the_log,spell,13.5,17.5,ice_wizard,8.73,ice_wizard,4,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4792,0.5,26,0,0.0,0.0,1,26,1.0,0.0,1,1,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.4792,0.5,2,0,g15_18,0.0,0.0,1,26,0.0,0.0,1,26,0.4792,0.5,26,0,0.0,0.0,1,26,1.0,0.0,1,1,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.4792,0.5,2,0,g15_18
08CPVR8P2JPV,3162,158.1,1,knight,knight,troop,9.5,31.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,17,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,17,centre
08CPVR8P2JPV,3167,158.4,0,skeletons,skeletons,troop,9.5,31.5,ice_wizard,15.33,ice_wizard,2,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,25,0.0,0.0,13,14,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,13,14,0.0,0.0,1,26,-0.0,-0.0,1,18,0.5,0.5,14,11,lane,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,25,0.0,0.0,13,14,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,15,12,0.0,0.0,1,26,-0.0,-0.0,1,20,0.5,0.5,15,11,g3_22
08CPVR8P2JPV,3281,164.1,1,the-log,the_log,spell,4.5,17.5,valkyrie,3.02,valkyrie,4,1.0,1.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,19,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,19,8,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,19,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,19,8,centre
08CPVR8P2JPV,3341,167.1,1,ice-wizard,ice_wizard,troop,6.5,17.5,valkyrie,3.25,valkyrie,2,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,20,7,0.5,0.5,4,11,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,25,0.0,0.0,1,26,-0.0,-0.0,1,24,1.5,1.5,11,11,g9_26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,20,7,0.5,0.5,4,11,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,25,0.0,0.0,1,26,-0.0,-0.0,1,24,1.5,1.5,11,11,g9_26
08CPVR8P2JPV,3403,170.2,1,tesla,tesla,building,9.0,19.0,valkyrie,4.62,valkyrie,2,0.0,0.0,26,0.7476,0.5,1,0,-0.0,-0.0,1,25,0.4951,0.0,18,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,2.2427,1.5,1,0,tesla_modal,0.7476,0.5,1,0,-0.0,-0.0,1,25,0.4951,0.0,18,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,2.2427,1.5,1,0,tesla_modal
08CPVR8P2JPV,3438,171.9,1,skeletons,skeletons,troop,6.5,19.5,valkyrie,2.85,valkyrie,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,2,25,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.1116,0.0,2,0,0.0,0.0,1,26,-0.0,-0.0,1,25,0.1116,0.0,2,0,lane,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,2,25,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.1116,0.0,2,0,0.0,0.0,1,26,-0.0,-0.0,1,25,0.1116,0.0,2,0,lane
08CPVR8P2JPV,3523,176.2,0,skeletons,skeletons,troop,9.5,17.5,knight,4.96,knight,4,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,23,4,0.0,0.0,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,20,0.0,0.0,1,26,-0.0,-0.0,1,26,1.0,1.5,23,3,bow_modal_L,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,23,4,0.0,0.0,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,20,0.0,0.0,1,26,-0.0,-0.0,1,26,1.0,1.5,23,3,bow_modal_L
08CPVR8P2JPV,3527,176.4,1,rocket,rocket,spell,3.5,20.5,hog_rider,4.38,hog_rider,3,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,19,8,0.0,0.0,1,26,0.0,0.0,3,24,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,21,6,tesla_true,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,19,8,0.0,0.0,1,26,0.0,0.0,3,24,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,21,6,tesla_true
08CPVRQ9JCLR,271,13.6,1,skeletons,skeletons,troop,9.5,18.5,skeleton_army,6.15,skeleton_army,16,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.2125,0.0,7,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0668,0.0,15,0,0.0,0.0,1,26,-0.0,-0.0,1,23,0.7793,0.5,12,0,lane,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.2125,0.0,7,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,15,12,0.0,0.0,1,26,-0.0,-0.0,1,22,0.7125,0.5,11,0,lane
08CPVRQ9JCLR,363,18.2,1,knight,knight,troop,5.5,24.5,skeleton_army,0.0,skeleton_army,16,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.697,0.697,1,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.7587,0.0,1,0,0.0,0.0,1,26,0.0,0.0,1,26,1.4557,0.697,1,0,g3_26,0.0,0.0,1,26,0.0,0.0,1,26,0.697,0.697,1,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.7587,0.0,1,0,0.0,0.0,1,26,0.0,0.0,1,26,1.4557,0.697,1,0,g3_26
08CPVRQ9JCLR,484,24.2,1,rocket,rocket,spell,4.5,5.5,sparky,2.6,sparky,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,centre
08CPVRQ9JCLR,867,43.4,1,the-log,the_log,spell,3.5,17.5,sparky,0.25,sparky,2,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,1.0,0.0,1,1,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.5,0.5,1,1,g3_18,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,1.0,0.0,1,1,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.5,0.5,1,1,g3_18
08CPVRQ9JCLR,912,45.6,1,tesla,tesla,building,9.0,21.0,sparky,5.3,sparky,3,0.0,0.0,26,0.9004,0.0,1,1,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,2.9004,1.5,1,1,tesla_modal,1.0,0.0,1,1,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,3.0,1.5,1,1,tesla_modal
08CPVRQ9JCLR,975,48.8,1,skeletons,skeletons,troop,15.5,17.5,mini_pekka,2.01,mini_pekka,3,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.0,0.0,8,19,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,7,0.0,0.0,1,26,-0.0,-0.0,1,24,1.5,0.5,4,3,g15_22,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.0,0.0,8,19,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.6014,0.0,7,0,0.0,0.0,1,26,0.0,0.0,1,26,1.1014,0.5,8,0,g15_22
08CPVRQ9JCLR,1011,50.6,1,ice-wizard,ice_wizard,troop,9.5,23.5,mini_pekka,6.49,mini_pekka,3,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.0,0.0,3,24,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,4,23,0.0,0.0,1,26,-0.0,-0.0,1,23,0.5,0.5,4,23,g15_18,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.0,0.0,3,24,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,4,23,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,4,23,bow_modal_R
08CPVRQ9JCLR,1094,54.7,1,knight,knight,troop,12.5,24.5,giant,1.63,giant,2,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.5,0.0,1,3,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0712,0.0,3,0,0.0,0.0,1,26,0.0,0.0,1,26,1.0712,0.5,2,0,g15_26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.5,0.0,1,3,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,3,24,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,2,3,g15_26
08CPVRQ9JCLR,1397,69.9,1,x-bow,x_bow,building,2.5,19.5,minion_horde,7.02,minion_horde,6,0.0,0.0,26,0.0,0.0,3,24,0.0,0.0,1,26,0.0,0.0,19,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,0.9616,1.0,9,0,bow_modal_R,0.0,0.0,4,23,-0.0,-0.0,1,23,0.0,0.0,19,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,0.9616,1.0,11,0,bow_modal_R
08CPVRQ9RQUY,274,13.7,1,ice-wizard,ice_wizard,troop,9.5,31.5,archers,29.05,archers,2,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.0,0.0,12,15,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.4337,4,23,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.9337,15,12,bow_modal_R,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.0,0.0,12,15,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.4337,4,23,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.9337,15,12,bow_modal_R
08CPVRQ9RQUY,384,19.2,0,skeletons,skeletons,troop,8.5,31.5,ice_wizard,27.24,ice_wizard,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.0,0.0,12,15,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,-0.0,-0.0,1,26,0.5,0.5,12,15,lane,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.0,0.0,12,15,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,-0.0,-0.0,1,26,0.5,0.5,12,15,lane
08CPVRQ9RQUY,494,24.7,1,knight,knight,troop,7.5,21.5,dark_prince,8.35,dark_prince,6,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.5,0.0,5,6,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,12,0.0,0.0,1,26,0.0,0.0,1,26,2.0,0.5,3,6,bow_modal_L,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,26,0.5,0.0,5,6,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.0,1,9,0.0,0.0,1,26,0.0,0.0,1,26,2.0,0.5,3,6,bow_modal_L
08CPVRQ9RQUY,532,26.6,1,the-log,the_log,spell,5.5,17.5,dark_prince,2.97,dark_prince,6,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4179,0.5,26,0,0.0,0.0,1,26,0.0,1.0,5,22,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4179,1.5,26,0,corner,0.0,0.0,1,26,0.0,0.0,1,26,0.4179,0.5,26,0,0.0,0.0,1,26,0.0,1.0,5,22,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.4179,1.5,26,0,corner
08CPVRQ9RQUY,764,38.2,1,skeletons,skeletons,troop,9.5,31.5,,0.0,,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,8,centre,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,1.0,1,8,centre
08CPVRQ9RQUY,872,43.6,1,tesla,tesla,building,9.0,20.0,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,centre,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,centre
08CPVRQ9RQUY,938,46.9,0,rocket,rocket,spell,13.5,7.5,,0.0,,3,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,centre
08CPVRQ9RQUY,1082,54.1,1,x-bow,x_bow,building,13.5,19.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,1.4616,1.5,9,0,g9_18,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,1.4616,1.5,9,0,g9_18
08CPVRQ9RQUY,1124,56.2,1,knight,knight,troop,15.5,18.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,centre
08CPVRQ9RQUY,1233,61.7,1,ice-wizard,ice_wizard,troop,15.5,17.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,9,17,centre
08CPVRQ9RQUY,1265,63.3,0,skeletons,skeletons,troop,9.5,22.5,ice_wizard,10.13,ice_wizard,1,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,21,0.0,0.0,5,22,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,5,22,0.0,0.0,1,26,-0.0,-0.0,1,21,0.5,0.5,5,15,tesla_true,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,1,21,0.0,0.0,5,22,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,5,22,0.0,0.0,1,26,-0.0,-0.0,1,22,0.5,0.5,5,16,tesla_true
08CPVRQ9RQUY,1434,71.7,1,skeletons,skeletons,troop,14.5,17.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,1.0,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,1.0,9,17,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.5,1.0,9,17,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,1.0,9,17,centre
08CPVRQ9RQUY,1841,92.1,1,tesla,tesla,building,9.0,21.0,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,centre,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,1.0,0.5,1,8,centre
08CPVRQ9RQUY,2016,100.8,1,x-bow,x_bow,building,13.5,19.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,1.4616,1.5,9,0,g9_18,0.0,0.0,1,26,0.0,0.0,1,26,0.5,0.5,11,16,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.9616,1.0,9,0,0.0,0.0,1,26,1.4616,1.5,9,0,g9_18
08CPVRQ9RQUY,2296,114.8,1,knight,knight,troop,17.5,13.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,centre
08CPVRQ9RQUY,2352,117.6,1,ice-wizard,ice_wizard,troop,17.5,11.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.5,27,0,centre
08CPVRQ9RQUY,2403,120.2,1,skeletons,skeletons,troop,17.5,11.5,,0.0,,0,0.0,0.0,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,27,0,centre,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,27,0,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,0.0,1,26,0.0,1.0,27,0,centre
