[111/211] 02JY9G090029 {'tag': '02JY9G090029', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 50, 'rejected': 0, 'delays': 2, 't': 180.1, 'secs': 0.12}
[112/211] 02JY9G8LJPJV {'tag': '02JY9G8LJPJV', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 55, 'rejected': 0, 'delays': 0, 't': 202.2, 'secs': 0.29}
[113/211] 02JY9G99CGPC {'tag': '02JY9G99CGPC', 'error': None, 'crowns': [1, 0], 'expected': [1, 2], 'crowns_match': False, 'winner_match': False, 'accepted': 50, 'rejected': 2, 'delays': 1, 't': 180.1, 'secs': 0.42}
[114/211] 02JY9G99LY0L {'tag': '02JY9G99LY0L', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 47, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.1}
[115/211] 02JY9G99RPRU {'tag': '02JY9G99RPRU', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 84, 'rejected': 0, 'delays': 0, 't': 254.7, 'secs': 0.35}
[116/211] 02JY9G9PP92L {'tag': '02JY9G9PP92L', 'error': None, 'crowns': [0, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 123, 'rejected': 0, 'delays': 0, 't': 300.1, 'secs': 0.38}
[117/211] 02JY9GL00Q0C {'tag': '02JY9GL00Q0C', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 64, 'rejected': 0, 'delays': 0, 't': 204.0, 'secs': 0.33}
[118/211] 02JY9GL09YJJ {'tag': '02JY9GL09YJJ', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 70, 'rejected': 0, 'delays': 0, 't': 231.9, 'secs': 0.18}
[119/211] 02JY9GL22CYR {'tag': '02JY9GL22CYR', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 47, 'rejected': 0, 'delays': 2, 't': 180.1, 'secs': 0.22}
[120/211] 02JY9GL9VP9C {'tag': '02JY9GL9VP9C', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 24, 'rejected': 0, 'delays': 0, 't': 101.3, 'secs': 0.14}
[121/211] 02JY9GL9Y90C {'tag': '02JY9GL9Y90C', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 50, 'rejected': 0, 'delays': 1, 't': 180.1, 'secs': 0.27}
[122/211] 02JY9GPPVPPG {'tag': '02JY9GPPVPPG', 'error': None, 'crowns': [3, 0], 'expected': [3, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 17, 'rejected': 0, 'delays': 2, 't': 77.8, 'secs': 0.26}
[123/211] 02JY9GQY2VCU {'tag': '02JY9GQY2VCU', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 51, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.33}
[124/211] 02JY9GQYCPCQ {'tag': '02JY9GQYCPCQ', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 48, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.13}
[125/211] 02JY9GQYLVLV {'tag': '02JY9GQYLVLV', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 54, 'rejected': 0, 'delays': 0, 't': 174.5, 'secs': 0.16}
[126/211] 02JY9GYLJC9Y {'tag': '02JY9GYLJC9Y', 'error': None, 'crowns': [0, 1], 'expected': [0, 1], 'crowns_match': True, 'winner_match': True, 'accepted': 73, 'rejected': 0, 'delays': 0, 't': 218.9, 'secs': 0.13}
[127/211] 02JY9GYQ0Q9G {'tag': '02JY9GYQ0Q9G', 'error': None, 'crowns': [2, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 58, 'rejected': 0, 'delays': 3, 't': 180.1, 'secs': 0.18}
[128/211] 02JY9GYQ89QY {'tag': '02JY9GYQ89QY', 'error': None, 'crowns': [3, 0], 'expected': [3, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 9, 'rejected': 0, 'delays': 2, 't': 40.2, 'secs': 0.14}
[129/211] 02LY9LJV20Q9 {'tag': '02LY9LJV20Q9', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 89, 'rejected': 0, 'delays': 0, 't': 292.9, 'secs': 0.83}
[130/211] 02LY9LJV8Q0C {'tag': '02LY9LJV8Q0C', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 97, 'rejected': 0, 'delays': 0, 't': 259.1, 'secs': 0.15}
[131/211] 02QY9Q8VCCYQ {'tag': '02QY9Q8VCCYQ', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 48, 'rejected': 1, 'delays': 0, 't': 180.1, 'secs': 0.28}
[132/211] 02QY9Q8VGVGQ {'tag': '02QY9Q8VGVGQ', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 64, 'rejected': 0, 'delays': 2, 't': 194.2, 'secs': 0.31}
[133/211] 02QY9Q900RQL {'tag': '02QY9Q900RQL', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 50, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.15}
[134/211] 02QY9Q90JPCL {'tag': '02QY9Q90JPCL', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 43, 'rejected': 0, 'delays': 0, 't': 178.3, 'secs': 0.32}
[135/211] 02QY9Q90QQ9V {'tag': '02QY9Q90QQ9V', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 52, 'rejected': 0, 'delays': 4, 't': 180.1, 'secs': 0.22}
[136/211] 02QY9Q90VQ02 {'tag': '02QY9Q90VQ02', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 39, 'rejected': 0, 'delays': 0, 't': 169.3, 'secs': 0.26}
[137/211] 02QY9Q928Y8C {'tag': '02QY9Q928Y8C', 'error': None, 'crowns': [0, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': True, 'accepted': 109, 'rejected': 1, 'delays': 2, 't': 300.1, 'secs': 0.13}
[138/211] 02QY9Q92CGV0 {'tag': '02QY9Q92CGV0', 'error': None, 'crowns': [3, 0], 'expected': [3, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 19, 'rejected': 1, 'delays': 1, 't': 101.6, 'secs': 0.06}
[139/211] 02QY9Q92QPGC {'tag': '02QY9Q92QPGC', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 59, 'rejected': 0, 'delays': 0, 't': 211.4, 'secs': 0.23}
[140/211] 02QY9Q980YV0 {'tag': '02QY9Q980YV0', 'error': None, 'crowns': [0, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 94, 'rejected': 0, 'delays': 0, 't': 300.1, 'secs': 0.59}
[141/211] 02QY9Q98C0J8 {'tag': '02QY9Q98C0J8', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 15, 'rejected': 1, 'delays': 0, 't': 71.5, 'secs': 0.04}
[142/211] 02QY9Q9L9CLL {'tag': '02QY9Q9L9CLL', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 45, 'rejected': 0, 'delays': 1, 't': 163.1, 'secs': 0.4}
[143/211] 02QY9Q9LCCQQ {'tag': '02QY9Q9LCCQQ', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 46, 'rejected': 0, 'delays': 3, 't': 180.1, 'secs': 0.36}
[144/211] 02QY9Q9P0CRP {'tag': '02QY9Q9P0CRP', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 38, 'rejected': 0, 'delays': 2, 't': 137.3, 'secs': 0.05}
[145/211] 02QY9Q9PCGCP {'tag': '02QY9Q9PCGCP', 'error': None, 'crowns': [1, 0], 'expected': [1, 2], 'crowns_match': False, 'winner_match': False, 'accepted': 55, 'rejected': 1, 'delays': 0, 't': 208.7, 'secs': 0.16}
[146/211] 02QY9Q9PY29C {'tag': '02QY9Q9PY29C', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 72, 'rejected': 0, 'delays': 0, 't': 247.8, 'secs': 0.12}
[147/211] 02QY9Q9YY089 {'tag': '02QY9Q9YY089', 'error': None, 'crowns': [2, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 44, 'rejected': 0, 'delays': 2, 't': 180.1, 'secs': 0.25}
[148/211] 082Y8Q0CRU92 {'tag': '082Y8Q0CRU92', 'error': None, 'crowns': [0, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': True, 'accepted': 118, 'rejected': 0, 'delays': 1, 't': 300.1, 'secs': 0.44}
[149/211] 088Y88LLCJRY {'tag': '088Y88LLCJRY', 'error': None, 'crowns': [0, 1], 'expected': [0, 1], 'crowns_match': True, 'winner_match': True, 'accepted': 68, 'rejected': 0, 'delays': 2, 't': 180.1, 'secs': 0.31}
[150/211] 088Y88LQYJ00 {'tag': '088Y88LQYJ00', 'error': None, 'crowns': [3, 0], 'expected': [3, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 20, 'rejected': 0, 'delays': 0, 't': 144.4, 'secs': 0.18}
[151/211] 08CPVR8P2JPV {'tag': '08CPVR8P2JPV', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 61, 'rejected': 0, 'delays': 2, 't': 180.1, 'secs': 0.19}
[152/211] 08CPVRQ9JCLR {'tag': '08CPVRQ9JCLR', 'error': None, 'crowns': [3, 0], 'expected': [1, 2], 'crowns_match': False, 'winner_match': False, 'accepted': 17, 'rejected': 0, 'delays': 0, 't': 73.4, 'secs': 0.05}
[153/211] 08CPVRQ9RQUY {'tag': '08CPVRQ9RQUY', 'error': None, 'crowns': [0, 1], 'expected': [0, 3], 'crowns_match': False, 'winner_match': True, 'accepted': 27, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.05}
[154/211] 08CPVRQPJLPG {'tag': '08CPVRQPJLPG', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 54, 'rejected': 0, 'delays': 2, 't': 180.1, 'secs': 0.2}
[155/211] 08CPVRRCJY0J {'tag': '08CPVRRCJY0J', 'error': None, 'crowns': [0, 3], 'expected': [0, 3], 'crowns_match': True, 'winner_match': True, 'accepted': 18, 'rejected': 0, 'delays': 0, 't': 127.7, 'secs': 0.11}
[156/211] 08CPVRRCV922 {'tag': '08CPVRRCV922', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 45, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.07}
[157/211] 08CPVRRJ9C2L {'tag': '08CPVRRJ9C2L', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 55, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.26}
[158/211] 08CPVRRR8PYC {'tag': '08CPVRRR8PYC', 'error': None, 'crowns': [0, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': True, 'accepted': 54, 'rejected': 0, 'delays': 0, 't': 300.1, 'secs': 0.31}
[159/211] 08CPVRRRC0P8 {'tag': '08CPVRRRC0P8', 'error': None, 'crowns': [0, 1], 'expected': [0, 1], 'crowns_match': True, 'winner_match': True, 'accepted': 46, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.26}
[160/211] 08CPVRRU8VCQ {'tag': '08CPVRRU8VCQ', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 60, 'rejected': 0, 'delays': 1, 't': 195.9, 'secs': 0.18}
[161/211] 08CPVRRUR90G {'tag': '08CPVRRUR90G', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 45, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.36}
[162/211] 08CPVRRUYG00 {'tag': '08CPVRRUYG00', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 56, 'rejected': 0, 'delays': 4, 't': 180.1, 'secs': 0.21}
[163/211] 08LY80VC29RV {'tag': '08LY80VC29RV', 'error': None, 'crowns': [0, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': True, 'accepted': 71, 'rejected': 0, 'delays': 4, 't': 300.1, 'secs': 0.26}
[164/211] 08PY88PC88QV {'tag': '08PY88PC88QV', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 66, 'rejected': 1, 'delays': 0, 't': 196.7, 'secs': 0.32}
[165/211] 08PY88PCQ9C2 {'tag': '08PY88PCQ9C2', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 53, 'rejected': 0, 'delays': 0, 't': 205.8, 'secs': 0.36}
[166/211] 08PY88PCV0JQ {'tag': '08PY88PCV0JQ', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 42, 'rejected': 0, 'delays': 0, 't': 177.5, 'secs': 0.26}
[167/211] 08PY88PJYJUR {'tag': '08PY88PJYJUR', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 57, 'rejected': 1, 'delays': 1, 't': 195.0, 'secs': 0.26}
[168/211] 08PY88PQV2YV {'tag': '08PY88PQV2YV', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 68, 'rejected': 0, 'delays': 0, 't': 234.9, 'secs': 0.39}
[169/211] 08PY88PR0LJY {'tag': '08PY88PR0LJY', 'error': None, 'crowns': [0, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 109, 'rejected': 0, 'delays': 0, 't': 300.1, 'secs': 0.62}
[170/211] 08PY88PRLJCQ {'tag': '08PY88PRLJCQ', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 47, 'rejected': 0, 'delays': 0, 't': 175.6, 'secs': 0.16}
[171/211] 08PY88PRRPY2 {'tag': '08PY88PRRPY2', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 17, 'rejected': 1, 'delays': 1, 't': 84.0, 'secs': 0.16}
[172/211] 08PY88PUQVCU {'tag': '08PY88PUQVCU', 'error': None, 'crowns': [2, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 43, 'rejected': 1, 'delays': 3, 't': 180.1, 'secs': 0.25}
[173/211] 08PY88PUY9YP {'tag': '08PY88PUY9YP', 'error': None, 'crowns': [1, 0], 'expected': [3, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 40, 'rejected': 1, 'delays': 0, 't': 180.1, 'secs': 0.24}
[174/211] 08QPVCPC2VCU {'tag': '08QPVCPC2VCU', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 56, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.06}
[175/211] 08QPVCPC9QQU {'tag': '08QPVCPC9QQU', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 13, 'rejected': 1, 'delays': 3, 't': 39.6, 'secs': 0.14}
[176/211] 08QPVCPCG8L9 {'tag': '08QPVCPCG8L9', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 26, 'rejected': 0, 'delays': 0, 't': 125.6, 'secs': 0.33}
[177/211] 08QPVCPCVGVJ {'tag': '08QPVCPCVGVJ', 'error': None, 'crowns': [2, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 46, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.12}
[178/211] 08QPVCPCYU2U {'tag': '08QPVCPCYU2U', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 50, 'rejected': 0, 'delays': 0, 't': 181.3, 'secs': 0.16}
[179/211] 08QPVCPU28C0 {'tag': '08QPVCPU28C0', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 42, 'rejected': 0, 'delays': 0, 't': 162.9, 'secs': 0.11}
[180/211] 08QPVCPULY0V {'tag': '08QPVCPULY0V', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 86, 'rejected': 0, 'delays': 0, 't': 221.5, 'secs': 0.16}
[181/211] 08YY892LJCG9 {'tag': '08YY892LJCG9', 'error': None, 'crowns': [0, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': True, 'accepted': 42, 'rejected': 0, 'delays': 0, 't': 300.1, 'secs': 0.24}
[182/211] 08YY892P8Q98 {'tag': '08YY892P8Q98', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 50, 'rejected': 0, 'delays': 5, 't': 180.1, 'secs': 0.5}
[183/211] 08YY892V8QUU {'tag': '08YY892V8QUU', 'error': None, 'crowns': [0, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 72, 'rejected': 0, 'delays': 0, 't': 300.1, 'secs': 0.19}
[184/211] 08YY89822YRQ {'tag': '08YY89822YRQ', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 45, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.32}
[185/211] 08YY8988C0QC {'tag': '08YY8988C0QC', 'error': None, 'crowns': [3, 0], 'expected': [3, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 29, 'rejected': 0, 'delays': 0, 't': 151.7, 'secs': 0.36}
[186/211] 08YY8988V9JL {'tag': '08YY8988V9JL', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 100, 'rejected': 0, 'delays': 0, 't': 264.4, 'secs': 0.31}
[187/211] 08YY8989P8J2 {'tag': '08YY8989P8J2', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 48, 'rejected': 0, 'delays': 1, 't': 180.1, 'secs': 0.44}
[188/211] 08YY898L28JL {'tag': '08YY898L28JL', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 101, 'rejected': 0, 'delays': 0, 't': 288.5, 'secs': 0.36}
[189/211] 08YY898L9JLC {'tag': '08YY898L9JLC', 'error': None, 'crowns': [3, 0], 'expected': [2, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 41, 'rejected': 0, 'delays': 1, 't': 176.5, 'secs': 0.24}
[190/211] 08YY898LQL9V {'tag': '08YY898LQL9V', 'error': None, 'crowns': [0, 1], 'expected': [1, 0], 'crowns_match': False, 'winner_match': False, 'accepted': 89, 'rejected': 0, 'delays': 0, 't': 250.4, 'secs': 0.26}
[191/211] 08YY898LU88C {'tag': '08YY898LU88C', 'error': None, 'crowns': [2, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 57, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.27}
[192/211] 08YY898LY8G8 {'tag': '08YY898LY8G8', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 58, 'rejected': 0, 'delays': 0, 't': 188.3, 'secs': 0.17}
[193/211] 08YY898PPLJ9 {'tag': '08YY898PPLJ9', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 64, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.37}
[194/211] 08YY898Q09RY {'tag': '08YY898Q09RY', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 77, 'rejected': 0, 'delays': 0, 't': 264.8, 'secs': 0.58}
[195/211] 08YY898QYRPP {'tag': '08YY898QYRPP', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 51, 'rejected': 0, 'delays': 1, 't': 180.1, 'secs': 0.26}
[196/211] 08YY898YJ8LY {'tag': '08YY898YJ8LY', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 55, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.24}
[197/211] 092PPVPCRCPC {'tag': '092PPVPCRCPC', 'error': None, 'crowns': [0, 1], 'expected': [0, 1], 'crowns_match': True, 'winner_match': True, 'accepted': 52, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.16}
[198/211] 092PPVPCU9LL {'tag': '092PPVPCU9LL', 'error': None, 'crowns': [2, 1], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 76, 'rejected': 0, 'delays': 0, 't': 221.0, 'secs': 0.32}
[199/211] 092PPVPU00LV {'tag': '092PPVPU00LV', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 60, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.34}
[200/211] 092PPVPUY8PG {'tag': '092PPVPUY8PG', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 51, 'rejected': 1, 'delays': 2, 't': 180.1, 'secs': 0.1}
[201/211] 092PPVPV8PRJ {'tag': '092PPVPV8PRJ', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 53, 'rejected': 0, 'delays': 0, 't': 165.5, 'secs': 0.14}
[202/211] 092PPVPVRCYP {'tag': '092PPVPVRCYP', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 50, 'rejected': 1, 'delays': 2, 't': 155.4, 'secs': 0.16}
[203/211] 092PPVPVULCU {'tag': '092PPVPVULCU', 'error': None, 'crowns': [2, 1], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 52, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.12}
[204/211] 092PPVY0J0J8 {'tag': '092PPVY0J0J8', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 49, 'rejected': 0, 'delays': 3, 't': 180.1, 'secs': 0.26}
[205/211] 092PPVY0Q0CR {'tag': '092PPVY0Q0CR', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 46, 'rejected': 0, 'delays': 0, 't': 167.6, 'secs': 0.14}
[206/211] 092PPVY29Q2V {'tag': '092PPVY29Q2V', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 48, 'rejected': 1, 'delays': 2, 't': 180.1, 'secs': 0.15}
[207/211] 092PPVY2CGG8 {'tag': '092PPVY2CGG8', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 25, 'rejected': 1, 'delays': 0, 't': 97.1, 'secs': 0.1}
[208/211] 092PPVY2RCUL {'tag': '092PPVY2RCUL', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 48, 'rejected': 0, 'delays': 0, 't': 192.7, 'secs': 0.12}
[209/211] 092PPVY8298U {'tag': '092PPVY8298U', 'error': None, 'crowns': [2, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 42, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.15}
[210/211] 092PPVY899LL {'tag': '092PPVY899LL', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 49, 'rejected': 0, 'delays': 0, 't': 171.1, 'secs': 0.15}
[211/211] 092PPVY8PV90 {'tag': '092PPVY8PV90', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 49, 'rejected': 0, 'delays': 0, 't': 183.7, 'secs': 0.21}
