[103/211] 02GY9GR902G8 {'tag': '02GY9GR902G8', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 36, 'rejected': 0, 'delays': 0, 't': 139.7, 'secs': 0.08}
[104/211] 02JY9G00V9CJ {'tag': '02JY9G00V9CJ', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 28, 'rejected': 1, 'delays': 1, 't': 133.2, 'secs': 0.1}
[105/211] 02JY9G020C2U {'tag': '02JY9G020C2U', 'error': None, 'crowns': [0, 1], 'expected': [0, 3], 'crowns_match': False, 'winner_match': True, 'accepted': 35, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.13}
[106/211] 02JY9G02LR0U {'tag': '02JY9G02LR0U', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 49, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.17}
[107/211] 02JY9G02UJL2 {'tag': '02JY9G02UJL2', 'error': None, 'crowns': [2, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 52, 'rejected': 1, 'delays': 0, 't': 180.1, 'secs': 0.27}
[108/211] 02JY9G082QC2 {'tag': '02JY9G082QC2', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 28, 'rejected': 0, 'delays': 0, 't': 134.7, 'secs': 0.11}
[109/211] 02JY9G08C0JV {'tag': '02JY9G08C0JV', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 61, 'rejected': 0, 'delays': 0, 't': 215.4, 'secs': 0.17}
[110/211] 02JY9G08YCQG {'tag': '02JY9G08YCQG', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 84, 'rejected': 0, 'delays': 0, 't': 229.7, 'secs': 0.26}
[111/211] 02JY9G090029 {'tag': '02JY9G090029', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 50, 'rejected': 0, 'delays': 2, 't': 180.1, 'secs': 0.16}
[112/211] 02JY9G8LJPJV {'tag': '02JY9G8LJPJV', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 58, 'rejected': 0, 'delays': 0, 't': 207.1, 'secs': 0.15}
[113/211] 02JY9G99CGPC {'tag': '02JY9G99CGPC', 'error': None, 'crowns': [1, 0], 'expected': [1, 2], 'crowns_match': False, 'winner_match': False, 'accepted': 50, 'rejected': 2, 'delays': 1, 't': 180.1, 'secs': 0.13}
[114/211] 02JY9G99LY0L {'tag': '02JY9G99LY0L', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 47, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.13}
[115/211] 02JY9G99RPRU {'tag': '02JY9G99RPRU', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 47, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.22}
[116/211] 02JY9G9PP92L {'tag': '02JY9G9PP92L', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 101, 'rejected': 0, 'delays': 0, 't': 264.7, 'secs': 0.38}
[117/211] 02JY9GL00Q0C {'tag': '02JY9GL00Q0C', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 64, 'rejected': 0, 'delays': 0, 't': 204.6, 'secs': 0.33}
[118/211] 02JY9GL09YJJ {'tag': '02JY9GL09YJJ', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 87, 'rejected': 0, 'delays': 0, 't': 256.1, 'secs': 0.26}
[119/211] 02JY9GL22CYR {'tag': '02JY9GL22CYR', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 47, 'rejected': 0, 'delays': 2, 't': 180.1, 'secs': 0.13}
[120/211] 02JY9GL9VP9C {'tag': '02JY9GL9VP9C', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 46, 'rejected': 0, 'delays': 0, 't': 163.2, 'secs': 0.15}
[121/211] 02JY9GL9Y90C {'tag': '02JY9GL9Y90C', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 51, 'rejected': 0, 'delays': 1, 't': 183.1, 'secs': 0.12}
[122/211] 02JY9GPPVPPG {'tag': '02JY9GPPVPPG', 'error': None, 'crowns': [3, 0], 'expected': [3, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 17, 'rejected': 0, 'delays': 2, 't': 78.3, 'secs': 0.12}
[123/211] 02JY9GQY2VCU {'tag': '02JY9GQY2VCU', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 51, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.19}
[124/211] 02JY9GQYCPCQ {'tag': '02JY9GQYCPCQ', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 55, 'rejected': 0, 'delays': 0, 't': 200.1, 'secs': 0.25}
[125/211] 02JY9GQYLVLV {'tag': '02JY9GQYLVLV', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 57, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.16}
[126/211] 02JY9GYLJC9Y {'tag': '02JY9GYLJC9Y', 'error': None, 'crowns': [0, 1], 'expected': [0, 1], 'crowns_match': True, 'winner_match': True, 'accepted': 85, 'rejected': 0, 'delays': 0, 't': 241.3, 'secs': 0.25}
[127/211] 02JY9GYQ0Q9G {'tag': '02JY9GYQ0Q9G', 'error': None, 'crowns': [2, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 58, 'rejected': 0, 'delays': 3, 't': 180.1, 'secs': 0.15}
[128/211] 02JY9GYQ89QY {'tag': '02JY9GYQ89QY', 'error': None, 'crowns': [3, 0], 'expected': [3, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 9, 'rejected': 0, 'delays': 2, 't': 40.2, 'secs': 0.09}
[129/211] 02LY9LJV20Q9 {'tag': '02LY9LJV20Q9', 'error': None, 'crowns': [0, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 89, 'rejected': 0, 'delays': 0, 't': 300.1, 'secs': 0.33}
[130/211] 02LY9LJV8Q0C {'tag': '02LY9LJV8Q0C', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 103, 'rejected': 0, 'delays': 0, 't': 280.5, 'secs': 0.29}
[131/211] 02QY9Q8VCCYQ {'tag': '02QY9Q8VCCYQ', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 48, 'rejected': 1, 'delays': 0, 't': 180.1, 'secs': 0.11}
[132/211] 02QY9Q8VGVGQ {'tag': '02QY9Q8VGVGQ', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 58, 'rejected': 0, 'delays': 2, 't': 180.1, 'secs': 0.12}
[133/211] 02QY9Q900RQL {'tag': '02QY9Q900RQL', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 40, 'rejected': 0, 'delays': 0, 't': 154.8, 'secs': 0.15}
[134/211] 02QY9Q90JPCL {'tag': '02QY9Q90JPCL', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 58, 'rejected': 0, 'delays': 0, 't': 207.1, 'secs': 0.12}
[135/211] 02QY9Q90QQ9V {'tag': '02QY9Q90QQ9V', 'error': None, 'crowns': [2, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 52, 'rejected': 0, 'delays': 4, 't': 180.1, 'secs': 0.18}
[136/211] 02QY9Q90VQ02 {'tag': '02QY9Q90VQ02', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 42, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.18}
[137/211] 02QY9Q928Y8C {'tag': '02QY9Q928Y8C', 'error': None, 'crowns': [0, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': True, 'accepted': 109, 'rejected': 1, 'delays': 2, 't': 300.1, 'secs': 0.28}
[138/211] 02QY9Q92CGV0 {'tag': '02QY9Q92CGV0', 'error': None, 'crowns': [3, 0], 'expected': [3, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 19, 'rejected': 1, 'delays': 1, 't': 101.6, 'secs': 0.06}
[139/211] 02QY9Q92QPGC {'tag': '02QY9Q92QPGC', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 60, 'rejected': 0, 'delays': 0, 't': 212.6, 'secs': 0.17}
[140/211] 02QY9Q980YV0 {'tag': '02QY9Q980YV0', 'error': None, 'crowns': [0, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 94, 'rejected': 0, 'delays': 0, 't': 300.1, 'secs': 0.33}
[141/211] 02QY9Q98C0J8 {'tag': '02QY9Q98C0J8', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 15, 'rejected': 1, 'delays': 0, 't': 66.6, 'secs': 0.04}
[142/211] 02QY9Q9L9CLL {'tag': '02QY9Q9L9CLL', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 43, 'rejected': 0, 'delays': 1, 't': 160.8, 'secs': 0.2}
[143/211] 02QY9Q9LCCQQ {'tag': '02QY9Q9LCCQQ', 'error': None, 'crowns': [2, 1], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 46, 'rejected': 0, 'delays': 3, 't': 180.1, 'secs': 0.16}
[144/211] 02QY9Q9P0CRP {'tag': '02QY9Q9P0CRP', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 35, 'rejected': 0, 'delays': 2, 't': 133.6, 'secs': 0.09}
[145/211] 02QY9Q9PCGCP {'tag': '02QY9Q9PCGCP', 'error': None, 'crowns': [1, 0], 'expected': [1, 2], 'crowns_match': False, 'winner_match': False, 'accepted': 44, 'rejected': 1, 'delays': 2, 't': 180.1, 'secs': 0.16}
[146/211] 02QY9Q9PY29C {'tag': '02QY9Q9PY29C', 'error': None, 'crowns': [0, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': True, 'accepted': 101, 'rejected': 0, 'delays': 0, 't': 300.1, 'secs': 0.31}
[147/211] 02QY9Q9YY089 {'tag': '02QY9Q9YY089', 'error': None, 'crowns': [2, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 44, 'rejected': 0, 'delays': 2, 't': 180.1, 'secs': 0.16}
[148/211] 082Y8Q0CRU92 {'tag': '082Y8Q0CRU92', 'error': None, 'crowns': [0, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 118, 'rejected': 0, 'delays': 1, 't': 300.1, 'secs': 0.2}
[149/211] 088Y88LLCJRY {'tag': '088Y88LLCJRY', 'error': None, 'crowns': [0, 1], 'expected': [0, 1], 'crowns_match': True, 'winner_match': True, 'accepted': 68, 'rejected': 0, 'delays': 2, 't': 180.1, 'secs': 0.14}
[150/211] 088Y88LQYJ00 {'tag': '088Y88LQYJ00', 'error': None, 'crowns': [3, 0], 'expected': [3, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 20, 'rejected': 0, 'delays': 0, 't': 144.4, 'secs': 0.04}
[151/211] 08CPVR8P2JPV {'tag': '08CPVR8P2JPV', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 61, 'rejected': 0, 'delays': 2, 't': 180.1, 'secs': 0.17}
[152/211] 08CPVRQ9JCLR {'tag': '08CPVRQ9JCLR', 'error': None, 'crowns': [3, 0], 'expected': [1, 2], 'crowns_match': False, 'winner_match': False, 'accepted': 50, 'rejected': 0, 'delays': 0, 't': 172.3, 'secs': 0.29}
[153/211] 08CPVRQ9RQUY {'tag': '08CPVRQ9RQUY', 'error': None, 'crowns': [0, 3], 'expected': [0, 3], 'crowns_match': True, 'winner_match': True, 'accepted': 27, 'rejected': 0, 'delays': 0, 't': 166.8, 'secs': 0.09}
[154/211] 08CPVRQPJLPG {'tag': '08CPVRQPJLPG', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 54, 'rejected': 0, 'delays': 2, 't': 180.1, 'secs': 0.21}
[155/211] 08CPVRRCJY0J {'tag': '08CPVRRCJY0J', 'error': None, 'crowns': [0, 3], 'expected': [0, 3], 'crowns_match': True, 'winner_match': True, 'accepted': 18, 'rejected': 0, 'delays': 0, 't': 119.2, 'secs': 0.07}
[156/211] 08CPVRRCV922 {'tag': '08CPVRRCV922', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 65, 'rejected': 0, 'delays': 0, 't': 226.7, 'secs': 0.15}
[157/211] 08CPVRRJ9C2L {'tag': '08CPVRRJ9C2L', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 55, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.14}
[158/211] 08CPVRRR8PYC {'tag': '08CPVRRR8PYC', 'error': None, 'crowns': [0, 1], 'expected': [0, 1], 'crowns_match': True, 'winner_match': True, 'accepted': 54, 'rejected': 0, 'delays': 0, 't': 200.2, 'secs': 0.15}
[159/211] 08CPVRRRC0P8 {'tag': '08CPVRRRC0P8', 'error': None, 'crowns': [0, 1], 'expected': [0, 1], 'crowns_match': True, 'winner_match': True, 'accepted': 46, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.15}
[160/211] 08CPVRRU8VCQ {'tag': '08CPVRRU8VCQ', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 52, 'rejected': 0, 'delays': 1, 't': 180.1, 'secs': 0.17}
[161/211] 08CPVRRUR90G {'tag': '08CPVRRUR90G', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 45, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.17}
[162/211] 08CPVRRUYG00 {'tag': '08CPVRRUYG00', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 56, 'rejected': 0, 'delays': 4, 't': 180.1, 'secs': 0.13}
[163/211] 08LY80VC29RV {'tag': '08LY80VC29RV', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 71, 'rejected': 0, 'delays': 4, 't': 223.7, 'secs': 0.18}
[164/211] 08PY88PC88QV {'tag': '08PY88PC88QV', 'error': None, 'crowns': [0, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': True, 'accepted': 134, 'rejected': 1, 'delays': 0, 't': 300.1, 'secs': 0.23}
[165/211] 08PY88PCQ9C2 {'tag': '08PY88PCQ9C2', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 70, 'rejected': 0, 'delays': 0, 't': 260.8, 'secs': 0.28}
[166/211] 08PY88PCV0JQ {'tag': '08PY88PCV0JQ', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 43, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.16}
[167/211] 08PY88PJYJUR {'tag': '08PY88PJYJUR', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 47, 'rejected': 1, 'delays': 1, 't': 180.1, 'secs': 0.09}
[168/211] 08PY88PQV2YV {'tag': '08PY88PQV2YV', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 68, 'rejected': 0, 'delays': 0, 't': 234.9, 'secs': 0.25}
[169/211] 08PY88PR0LJY {'tag': '08PY88PR0LJY', 'error': None, 'crowns': [0, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 109, 'rejected': 0, 'delays': 0, 't': 300.1, 'secs': 0.23}
[170/211] 08PY88PRLJCQ {'tag': '08PY88PRLJCQ', 'error': None, 'crowns': [2, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 50, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.13}
[171/211] 08PY88PRRPY2 {'tag': '08PY88PRRPY2', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 17, 'rejected': 1, 'delays': 1, 't': 83.8, 'secs': 0.07}
[172/211] 08PY88PUQVCU {'tag': '08PY88PUQVCU', 'error': None, 'crowns': [2, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 43, 'rejected': 1, 'delays': 3, 't': 180.1, 'secs': 0.23}
[173/211] 08PY88PUY9YP {'tag': '08PY88PUY9YP', 'error': None, 'crowns': [3, 0], 'expected': [3, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 40, 'rejected': 1, 'delays': 0, 't': 173.7, 'secs': 0.12}
[174/211] 08QPVCPC2VCU {'tag': '08QPVCPC2VCU', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 88, 'rejected': 0, 'delays': 0, 't': 241.6, 'secs': 0.19}
[175/211] 08QPVCPC9QQU {'tag': '08QPVCPC9QQU', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 13, 'rejected': 1, 'delays': 3, 't': 39.6, 'secs': 0.07}
[176/211] 08QPVCPCG8L9 {'tag': '08QPVCPCG8L9', 'error': None, 'crowns': [0, 1], 'expected': [0, 1], 'crowns_match': True, 'winner_match': True, 'accepted': 66, 'rejected': 0, 'delays': 0, 't': 246.6, 'secs': 0.23}
[177/211] 08QPVCPCVGVJ {'tag': '08QPVCPCVGVJ', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 46, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.18}
[178/211] 08QPVCPCYU2U {'tag': '08QPVCPCYU2U', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 20, 'rejected': 0, 'delays': 0, 't': 85.6, 'secs': 0.13}
[179/211] 08QPVCPU28C0 {'tag': '08QPVCPU28C0', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 44, 'rejected': 0, 'delays': 0, 't': 169.5, 'secs': 0.14}
[180/211] 08QPVCPULY0V {'tag': '08QPVCPULY0V', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 85, 'rejected': 0, 'delays': 0, 't': 217.2, 'secs': 0.22}
[181/211] 08YY892LJCG9 {'tag': '08YY892LJCG9', 'error': None, 'crowns': [0, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': True, 'accepted': 42, 'rejected': 0, 'delays': 0, 't': 300.1, 'secs': 0.14}
[182/211] 08YY892P8Q98 {'tag': '08YY892P8Q98', 'error': None, 'crowns': [3, 1], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 30, 'rejected': 0, 'delays': 4, 't': 130.3, 'secs': 0.18}
[183/211] 08YY892V8QUU {'tag': '08YY892V8QUU', 'error': None, 'crowns': [0, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': True, 'accepted': 72, 'rejected': 0, 'delays': 0, 't': 300.1, 'secs': 0.18}
[184/211] 08YY89822YRQ {'tag': '08YY89822YRQ', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 45, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.16}
[185/211] 08YY8988C0QC {'tag': '08YY8988C0QC', 'error': None, 'crowns': [3, 0], 'expected': [3, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 29, 'rejected': 0, 'delays': 0, 't': 156.5, 'secs': 0.12}
[186/211] 08YY8988V9JL {'tag': '08YY8988V9JL', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 100, 'rejected': 0, 'delays': 0, 't': 263.1, 'secs': 0.24}
[187/211] 08YY8989P8J2 {'tag': '08YY8989P8J2', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 48, 'rejected': 0, 'delays': 1, 't': 180.1, 'secs': 0.14}
[188/211] 08YY898L28JL {'tag': '08YY898L28JL', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 74, 'rejected': 0, 'delays': 0, 't': 244.5, 'secs': 0.21}
[189/211] 08YY898L9JLC {'tag': '08YY898L9JLC', 'error': None, 'crowns': [3, 0], 'expected': [2, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 38, 'rejected': 0, 'delays': 1, 't': 167.5, 'secs': 0.17}
[190/211] 08YY898LQL9V {'tag': '08YY898LQL9V', 'error': None, 'crowns': [0, 1], 'expected': [1, 0], 'crowns_match': False, 'winner_match': False, 'accepted': 86, 'rejected': 0, 'delays': 0, 't': 247.6, 'secs': 0.22}
[191/211] 08YY898LU88C {'tag': '08YY898LU88C', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 57, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.16}
[192/211] 08YY898LY8G8 {'tag': '08YY898LY8G8', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 57, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.33}
[193/211] 08YY898PPLJ9 {'tag': '08YY898PPLJ9', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 64, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.18}
[194/211] 08YY898Q09RY {'tag': '08YY898Q09RY', 'error': None, 'crowns': [0, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 99, 'rejected': 0, 'delays': 0, 't': 300.1, 'secs': 0.27}
[195/211] 08YY898QYRPP {'tag': '08YY898QYRPP', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 51, 'rejected': 0, 'delays': 1, 't': 180.1, 'secs': 0.3}
[196/211] 08YY898YJ8LY {'tag': '08YY898YJ8LY', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 55, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.21}
[197/211] 092PPVPCRCPC {'tag': '092PPVPCRCPC', 'error': None, 'crowns': [0, 1], 'expected': [0, 1], 'crowns_match': True, 'winner_match': True, 'accepted': 52, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.13}
[198/211] 092PPVPCU9LL {'tag': '092PPVPCU9LL', 'error': None, 'crowns': [0, 1], 'expected': [0, 1], 'crowns_match': True, 'winner_match': True, 'accepted': 63, 'rejected': 0, 'delays': 0, 't': 195.2, 'secs': 0.22}
[199/211] 092PPVPU00LV {'tag': '092PPVPU00LV', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 60, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.29}
[200/211] 092PPVPUY8PG {'tag': '092PPVPUY8PG', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 51, 'rejected': 1, 'delays': 2, 't': 180.1, 'secs': 0.13}
[201/211] 092PPVPV8PRJ {'tag': '092PPVPV8PRJ', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 53, 'rejected': 0, 'delays': 0, 't': 165.3, 'secs': 0.14}
[202/211] 092PPVPVRCYP {'tag': '092PPVPVRCYP', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 50, 'rejected': 1, 'delays': 2, 't': 154.3, 'secs': 0.18}
[203/211] 092PPVPVULCU {'tag': '092PPVPVULCU', 'error': None, 'crowns': [2, 1], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 52, 'rejected': 0, 'delays': 0, 't': 180.1, 'secs': 0.15}
[204/211] 092PPVY0J0J8 {'tag': '092PPVY0J0J8', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 49, 'rejected': 0, 'delays': 3, 't': 180.1, 'secs': 0.25}
[205/211] 092PPVY0Q0CR {'tag': '092PPVY0Q0CR', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 44, 'rejected': 0, 'delays': 0, 't': 164.7, 'secs': 0.08}
[206/211] 092PPVY29Q2V {'tag': '092PPVY29Q2V', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 48, 'rejected': 1, 'delays': 2, 't': 180.1, 'secs': 0.11}
[207/211] 092PPVY2CGG8 {'tag': '092PPVY2CGG8', 'error': None, 'crowns': [3, 0], 'expected': [1, 0], 'crowns_match': False, 'winner_match': True, 'accepted': 25, 'rejected': 1, 'delays': 0, 't': 97.1, 'secs': 0.16}
[208/211] 092PPVY2RCUL {'tag': '092PPVY2RCUL', 'error': None, 'crowns': [1, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 48, 'rejected': 0, 'delays': 0, 't': 191.6, 'secs': 0.13}
[209/211] 092PPVY8298U {'tag': '092PPVY8298U', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 42, 'rejected': 0, 'delays': 0, 't': 178.8, 'secs': 0.13}
[210/211] 092PPVY899LL {'tag': '092PPVY899LL', 'error': None, 'crowns': [3, 0], 'expected': [0, 1], 'crowns_match': False, 'winner_match': False, 'accepted': 50, 'rejected': 0, 'delays': 0, 't': 177.6, 'secs': 0.18}
[211/211] 092PPVY8PV90 {'tag': '092PPVY8PV90', 'error': None, 'crowns': [1, 0], 'expected': [1, 0], 'crowns_match': True, 'winner_match': True, 'accepted': 49, 'rejected': 0, 'delays': 0, 't': 184.2, 'secs': 0.2}
