[upd  154] m=  472 dec= 157696 | win ep_r -1.466 (last50 -3.610) WLD 1/1/0 cum 97/375/0 len 219s | pl +0.0004 vl 0.6362 ent 0.276 cell_ent 3.595 kl_cell 0.0430 kl_card 0.2384 kl_term +0.0129 clip 0.050 vpred -0.245 ret -0.280 | last-epoch pl -0.0008 kl_cell 0.0381 kl_term +0.0114 | raw_p99 10.31 max 20.2 | p_play 0.077 | s/match 10.58 roll 18.3s (pol 2.8s) upd 6.2s warm_mb 0 cell_coef 0.0434 elapsed 90.5m | GATE p_gate 0.0809 p90 0.1312 frac_gt_tau 0.0021 (n 954) gp_ce 0.3975 gp_target 0.1294 gp_rows 0.932
[upd  155] m=  475 dec= 158720 | win ep_r -3.134 (last50 -3.618) WLD 1/2/0 cum 98/377/0 len 215s | pl +0.0114 vl 0.8766 ent 0.293 cell_ent 3.817 kl_cell 0.0651 kl_card 0.1658 kl_term +0.0195 clip 0.073 vpred -0.302 ret -0.275 | last-epoch pl +0.0116 kl_cell 0.0629 kl_term +0.0189 | raw_p99 7.10 max 17.3 | p_play 0.099 | s/match 10.02 roll 19.7s (pol 2.9s) upd 6.2s warm_mb 0 cell_coef 0.0433 elapsed 90.9m | GATE p_gate 0.0895 p90 0.1454 frac_gt_tau 0.0000 (n 812) gp_ce 0.3231 gp_target 0.1031 gp_rows 0.793
[upd  156] m=  478 dec= 159744 | win ep_r -7.635 (last50 -3.932) WLD 0/3/0 cum 98/380/0 len 160s | pl +0.0019 vl 0.9221 ent 0.217 cell_ent 3.964 kl_cell 0.0512 kl_card 0.2372 kl_term +0.0154 clip 0.055 vpred -0.744 ret -0.751 | last-epoch pl +0.0015 kl_cell 0.0471 kl_term +0.0141 | raw_p99 6.97 max 20.1 | p_play 0.076 | s/match 7.47 roll 17.9s (pol 2.8s) upd 6.4s warm_mb 0 cell_coef 0.0433 elapsed 91.3m | GATE p_gate 0.1056 p90 0.1746 frac_gt_tau 0.0015 (n 647) gp_ce 0.3090 gp_target 0.0893 gp_rows 0.632
[upd  157] m=  481 dec= 160768 | win ep_r -7.675 (last50 -3.904) WLD 0/3/0 cum 98/383/0 len 166s | pl -0.0020 vl 0.7603 ent 0.294 cell_ent 3.695 kl_cell 0.0624 kl_card 0.2501 kl_term +0.0187 clip 0.050 vpred -0.294 ret -0.311 | last-epoch pl -0.0015 kl_cell 0.0626 kl_term +0.0188 | raw_p99 7.49 max 17.5 | p_play 0.073 | s/match 8.22 roll 19.5s (pol 2.8s) upd 6.8s warm_mb 0 cell_coef 0.0433 elapsed 91.8m | GATE p_gate 0.0931 p90 0.1532 frac_gt_tau 0.0139 (n 790) gp_ce 0.3059 gp_target 0.0918 gp_rows 0.771
[upd  158] m=  484 dec= 161792 | win ep_r +5.422 (last50 -3.119) WLD 3/0/0 cum 101/383/0 len 199s | pl +0.0055 vl 0.5546 ent 0.319 cell_ent 3.697 kl_cell 0.0467 kl_card 0.2117 kl_term +0.0140 clip 0.048 vpred +0.277 ret +0.287 | last-epoch pl +0.0054 kl_cell 0.0458 kl_term +0.0137 | raw_p99 8.53 max 19.5 | p_play 0.076 | s/match 9.47 roll 18.9s (pol 3.0s) upd 6.3s warm_mb 0 cell_coef 0.0432 elapsed 92.2m | GATE p_gate 0.0890 p90 0.1448 frac_gt_tau 0.0000 (n 962) gp_ce 0.3640 gp_target 0.1200 gp_rows 0.939
[upd  159] m=  487 dec= 162816 | win ep_r -7.223 (last50 -3.352) WLD 0/3/0 cum 101/386/0 len 175s | pl +0.0052 vl 0.5969 ent 0.265 cell_ent 3.817 kl_cell 0.0415 kl_card 0.3719 kl_term +0.0124 clip 0.057 vpred -0.655 ret -0.644 | last-epoch pl +0.0042 kl_cell 0.0399 kl_term +0.0120 | raw_p99 7.09 max 18.1 | p_play 0.075 | s/match 8.41 roll 19.2s (pol 2.8s) upd 6.5s warm_mb 0 cell_coef 0.0432 elapsed 92.6m | GATE p_gate 0.0816 p90 0.1312 frac_gt_tau 0.0000 (n 800) gp_ce 0.2973 gp_target 0.0899 gp_rows 0.781
[upd  160] m=  490 dec= 163840 | win ep_r -7.243 (last50 -3.678) WLD 0/3/0 cum 101/389/0 len 150s | pl +0.0088 vl 0.6812 ent 0.242 cell_ent 3.772 kl_cell 0.0440 kl_card 0.2739 kl_term +0.0132 clip 0.064 vpred -0.562 ret -0.571 | last-epoch pl +0.0077 kl_cell 0.0411 kl_term +0.0123 | raw_p99 8.17 max 18.4 | p_play 0.073 | s/match 7.50 roll 18.2s (pol 2.8s) upd 6.2s warm_mb 0 cell_coef 0.0431 elapsed 93.0m | GATE p_gate 0.0903 p90 0.1486 frac_gt_tau 0.0181 (n 829) gp_ce 0.2930 gp_target 0.0853 gp_rows 0.810
[upd  161] m=  493 dec= 164864 | win ep_r +0.587 (last50 -3.442) WLD 2/1/0 cum 103/390/0 len 166s | pl +0.0106 vl 0.7253 ent 0.282 cell_ent 3.915 kl_cell 0.0478 kl_card 0.2632 kl_term +0.0143 clip 0.055 vpred -0.256 ret -0.261 | last-epoch pl +0.0096 kl_cell 0.0444 kl_term +0.0133 | raw_p99 7.68 max 20.1 | p_play 0.080 | s/match 7.74 roll 18.7s (pol 2.9s) upd 6.9s warm_mb 0 cell_coef 0.0431 elapsed 93.5m | GATE p_gate 0.1029 p90 0.1573 frac_gt_tau 0.0037 (n 801) gp_ce 0.2951 gp_target 0.0848 gp_rows 0.782
[upd  162] m=  495 dec= 165888 | win ep_r -6.431 (last50 -3.502) WLD 0/2/0 cum 103/392/0 len 179s | pl +0.0041 vl 0.4836 ent 0.348 cell_ent 3.846 kl_cell 0.0391 kl_card 0.1882 kl_term +0.0117 clip 0.058 vpred -0.392 ret -0.388 | last-epoch pl +0.0029 kl_cell 0.0359 kl_term +0.0108 | raw_p99 8.30 max 18.9 | p_play 0.089 | s/match 9.67 roll 18.7s (pol 2.8s) upd 6.4s warm_mb 0 cell_coef 0.0431 elapsed 93.9m | GATE p_gate 0.1012 p90 0.1565 frac_gt_tau 0.0011 (n 919) gp_ce 0.3674 gp_target 0.1212 gp_rows 0.897
[upd  163] m=  498 dec= 166912 | win ep_r -6.213 (last50 -3.556) WLD 0/3/0 cum 103/395/0 len 221s | pl +0.0050 vl 0.7551 ent 0.267 cell_ent 3.791 kl_cell 0.0654 kl_card 0.2113 kl_term +0.0196 clip 0.042 vpred -0.674 ret -0.770 | last-epoch pl +0.0040 kl_cell 0.0625 kl_term +0.0188 | raw_p99 7.35 max 16.0 | p_play 0.078 | s/match 10.25 roll 18.6s (pol 2.8s) upd 6.3s warm_mb 0 cell_coef 0.0430 elapsed 94.3m | GATE p_gate 0.0876 p90 0.1319 frac_gt_tau 0.0000 (n 845) gp_ce 0.3042 gp_target 0.0912 gp_rows 0.825
[upd  164] m=  502 dec= 167936 | win ep_r -3.927 (last50 -3.472) WLD 1/3/0 cum 104/398/0 len 169s | pl +0.0074 vl 0.9389 ent 0.290 cell_ent 3.804 kl_cell 0.0442 kl_card 0.4736 kl_term +0.0133 clip 0.052 vpred -0.213 ret -0.170 | last-epoch pl +0.0071 kl_cell 0.0432 kl_term +0.0130 | raw_p99 8.52 max 18.7 | p_play 0.073 | s/match 7.45 roll 18.6s (pol 3.0s) upd 6.2s warm_mb 0 cell_coef 0.0430 elapsed 94.7m | GATE p_gate 0.0963 p90 0.1575 frac_gt_tau 0.0070 (n 863) gp_ce 0.3097 gp_target 0.0929 gp_rows 0.843
[engine_ppo] saved engB_kl_m502.pt (+ _latest) at matches=502 updates=164
[upd  165] m=  504 dec= 168960 | win ep_r -0.469 (last50 -3.194) WLD 1/1/0 cum 105/399/0 len 223s | pl +0.0122 vl 0.6288 ent 0.339 cell_ent 3.654 kl_cell 0.0497 kl_card 0.2968 kl_term +0.0149 clip 0.060 vpred +0.061 ret +0.024 | last-epoch pl +0.0103 kl_cell 0.0465 kl_term +0.0139 | raw_p99 8.63 max 21.1 | p_play 0.088 | s/match 11.13 roll 19.0s (pol 3.0s) upd 6.2s warm_mb 0 cell_coef 0.0429 elapsed 95.1m | GATE p_gate 0.1017 p90 0.1552 frac_gt_tau 0.0129 (n 852) gp_ce 0.3256 gp_target 0.0986 gp_rows 0.832
[upd  166] m=  507 dec= 169984 | win ep_r -3.090 (last50 -3.228) WLD 1/2/0 cum 106/401/0 len 152s | pl +0.0049 vl 0.7172 ent 0.265 cell_ent 3.751 kl_cell 0.0346 kl_card 0.2900 kl_term +0.0104 clip 0.052 vpred -0.231 ret -0.210 | last-epoch pl +0.0044 kl_cell 0.0325 kl_term +0.0098 | raw_p99 7.88 max 18.7 | p_play 0.068 | s/match 7.19 roll 17.2s (pol 2.7s) upd 6.5s warm_mb 0 cell_coef 0.0429 elapsed 95.5m | GATE p_gate 0.0850 p90 0.1403 frac_gt_tau 0.0000 (n 839) gp_ce 0.3083 gp_target 0.0925 gp_rows 0.819
[upd  167] m=  511 dec= 171008 | win ep_r -4.448 (last50 -3.349) WLD 1/3/0 cum 107/404/0 len 159s | pl +0.0092 vl 0.6255 ent 0.303 cell_ent 3.716 kl_cell 0.0349 kl_card 0.2405 kl_term +0.0105 clip 0.035 vpred -0.381 ret -0.389 | last-epoch pl +0.0094 kl_cell 0.0341 kl_term +0.0102 | raw_p99 8.18 max 17.3 | p_play 0.062 | s/match 6.73 roll 17.5s (pol 2.8s) upd 6.4s warm_mb 0 cell_coef 0.0428 elapsed 95.9m | GATE p_gate 0.0771 p90 0.1200 frac_gt_tau 0.0000 (n 960) gp_ce 0.3625 gp_target 0.1172 gp_rows 0.938
[upd  168] m=  514 dec= 172032 | win ep_r -3.811 (last50 -3.631) WLD 1/2/0 cum 108/406/0 len 180s | pl +0.0064 vl 0.6249 ent 0.328 cell_ent 3.736 kl_cell 0.0660 kl_card 0.2623 kl_term +0.0198 clip 0.054 vpred -0.276 ret -0.284 | last-epoch pl +0.0079 kl_cell 0.0614 kl_term +0.0184 | raw_p99 9.45 max 19.2 | p_play 0.079 | s/match 8.21 roll 17.3s (pol 2.8s) upd 6.3s warm_mb 0 cell_coef 0.0428 elapsed 96.3m | GATE p_gate 0.0878 p90 0.1433 frac_gt_tau 0.0000 (n 891) gp_ce 0.3945 gp_target 0.1370 gp_rows 0.870
[upd  169] m=  516 dec= 173056 | win ep_r -2.149 (last50 -3.702) WLD 1/1/0 cum 109/407/0 len 191s | pl +0.0149 vl 0.4447 ent 0.351 cell_ent 3.645 kl_cell 0.0313 kl_card 0.2787 kl_term +0.0094 clip 0.056 vpred -0.387 ret -0.389 | last-epoch pl +0.0122 kl_cell 0.0323 kl_term +0.0097 | raw_p99 7.76 max 18.9 | p_play 0.080 | s/match 9.76 roll 18.7s (pol 2.8s) upd 6.3s warm_mb 0 cell_coef 0.0428 elapsed 96.7m | GATE p_gate 0.0988 p90 0.1579 frac_gt_tau 0.0083 (n 844) gp_ce 0.3298 gp_target 0.0977 gp_rows 0.824
[upd  170] m=  519 dec= 174080 | win ep_r +1.184 (last50 -3.527) WLD 2/1/0 cum 111/408/0 len 211s | pl +0.0040 vl 0.6400 ent 0.333 cell_ent 3.805 kl_cell 0.0500 kl_card 0.1973 kl_term +0.0150 clip 0.051 vpred +0.331 ret +0.338 | last-epoch pl +0.0019 kl_cell 0.0448 kl_term +0.0134 | raw_p99 9.27 max 21.5 | p_play 0.083 | s/match 9.64 roll 18.4s (pol 2.8s) upd 6.4s warm_mb 0 cell_coef 0.0427 elapsed 97.2m | GATE p_gate 0.0969 p90 0.1560 frac_gt_tau 0.0035 (n 853) gp_ce 0.3487 gp_target 0.1117 gp_rows 0.833
[upd  171] m=  523 dec= 175104 | win ep_r -3.133 (last50 -3.688) WLD 1/3/0 cum 112/411/0 len 142s | pl +0.0019 vl 0.7352 ent 0.264 cell_ent 3.871 kl_cell 0.0566 kl_card 0.2979 kl_term +0.0170 clip 0.046 vpred -0.378 ret -0.299 | last-epoch pl +0.0023 kl_cell 0.0585 kl_term +0.0175 | raw_p99 8.84 max 20.4 | p_play 0.062 | s/match 6.36 roll 18.1s (pol 2.8s) upd 6.4s warm_mb 0 cell_coef 0.0427 elapsed 97.6m | GATE p_gate 0.0707 p90 0.1097 frac_gt_tau 0.0000 (n 899) gp_ce 0.3060 gp_target 0.0932 gp_rows 0.878
[upd  172] m=  525 dec= 176128 | win ep_r -1.109 (last50 -3.469) WLD 1/1/0 cum 113/412/0 len 201s | pl +0.0050 vl 0.4516 ent 0.277 cell_ent 3.698 kl_cell 0.0417 kl_card 0.1842 kl_term +0.0125 clip 0.045 vpred -0.175 ret -0.190 | last-epoch pl +0.0062 kl_cell 0.0392 kl_term +0.0118 | raw_p99 8.93 max 19.5 | p_play 0.065 | s/match 10.45 roll 18.5s (pol 2.9s) upd 6.5s warm_mb 0 cell_coef 0.0427 elapsed 98.0m | GATE p_gate 0.0638 p90 0.0972 frac_gt_tau 0.0000 (n 936) gp_ce 0.3775 gp_target 0.1246 gp_rows 0.914
[upd  173] m=  528 dec= 177152 | win ep_r -2.524 (last50 -3.162) WLD 1/2/0 cum 114/414/0 len 182s | pl +0.0114 vl 0.5475 ent 0.311 cell_ent 3.744 kl_cell 0.0444 kl_card 0.2372 kl_term +0.0133 clip 0.045 vpred -0.224 ret -0.253 | last-epoch pl +0.0087 kl_cell 0.0412 kl_term +0.0124 | raw_p99 8.77 max 16.9 | p_play 0.072 | s/match 9.53 roll 23.1s (pol 3.7s) upd 7.1s warm_mb 0 cell_coef 0.0426 elapsed 98.5m | GATE p_gate 0.0828 p90 0.1218 frac_gt_tau 0.0044 (n 906) gp_ce 0.3155 gp_target 0.0989 gp_rows 0.885
[upd  174] m=  531 dec= 178176 | win ep_r -5.976 (last50 -3.060) WLD 0/3/0 cum 114/417/0 len 198s | pl +0.0127 vl 0.7072 ent 0.375 cell_ent 3.939 kl_cell 0.0610 kl_card 0.3195 kl_term +0.0183 clip 0.058 vpred -0.779 ret -0.759 | last-epoch pl +0.0121 kl_cell 0.0604 kl_term +0.0181 | raw_p99 8.44 max 21.8 | p_play 0.085 | s/match 10.14 roll 19.5s (pol 2.9s) upd 6.3s warm_mb 0 cell_coef 0.0426 elapsed 98.9m | GATE p_gate 0.1102 p90 0.1980 frac_gt_tau 0.0283 (n 849) gp_ce 0.3490 gp_target 0.1119 gp_rows 0.829
[upd  175] m=  534 dec= 179200 | win ep_r -7.253 (last50 -3.821) WLD 0/3/0 cum 114/420/0 len 130s | pl +0.0105 vl 1.0844 ent 0.218 cell_ent 3.671 kl_cell 0.0439 kl_card 0.3491 kl_term +0.0132 clip 0.047 vpred -0.329 ret -0.314 | last-epoch pl +0.0108 kl_cell 0.0436 kl_term +0.0131 | raw_p99 10.91 max 21.4 | p_play 0.061 | s/match 6.66 roll 18.6s (pol 2.9s) upd 6.5s warm_mb 0 cell_coef 0.0425 elapsed 99.3m | GATE p_gate 0.0717 p90 0.1112 frac_gt_tau 0.0000 (n 904) gp_ce 0.3220 gp_target 0.0966 gp_rows 0.883
[upd  176] m=  537 dec= 180224 | win ep_r -1.296 (last50 -3.465) WLD 1/2/0 cum 115/422/0 len 200s | pl +0.0121 vl 0.4681 ent 0.282 cell_ent 3.582 kl_cell 0.0484 kl_card 0.1889 kl_term +0.0145 clip 0.048 vpred +0.277 ret +0.311 | last-epoch pl +0.0152 kl_cell 0.0497 kl_term +0.0149 | raw_p99 11.03 max 22.8 | p_play 0.061 | s/match 8.85 roll 17.4s (pol 2.8s) upd 6.8s warm_mb 0 cell_coef 0.0425 elapsed 99.7m | GATE p_gate 0.0608 p90 0.0916 frac_gt_tau 0.0000 (n 977) gp_ce 0.4361 gp_target 0.1457 gp_rows 0.954
[upd  177] m=  541 dec= 181248 | win ep_r -6.234 (last50 -3.616) WLD 0/4/0 cum 115/426/0 len 142s | pl +0.0094 vl 1.1860 ent 0.281 cell_ent 3.965 kl_cell 0.0757 kl_card 0.2975 kl_term +0.0227 clip 0.061 vpred -0.941 ret -0.970 | last-epoch pl +0.0093 kl_cell 0.0702 kl_term +0.0211 | raw_p99 7.75 max 19.0 | p_play 0.073 | s/match 6.43 roll 17.9s (pol 2.6s) upd 7.0s warm_mb 0 cell_coef 0.0424 elapsed 100.2m | GATE p_gate 0.0975 p90 0.1468 frac_gt_tau 0.0013 (n 796) gp_ce 0.2881 gp_target 0.0827 gp_rows 0.777
[upd  178] m=  544 dec= 182272 | win ep_r -0.018 (last50 -3.454) WLD 2/1/0 cum 117/427/0 len 188s | pl -0.0038 vl 0.6661 ent 0.333 cell_ent 3.766 kl_cell 0.0629 kl_card 0.2274 kl_term +0.0189 clip 0.054 vpred -0.046 ret -0.052 | last-epoch pl -0.0042 kl_cell 0.0552 kl_term +0.0166 | raw_p99 8.98 max 18.1 | p_play 0.077 | s/match 8.71 roll 18.2s (pol 2.7s) upd 6.7s warm_mb 0 cell_coef 0.0424 elapsed 100.6m | GATE p_gate 0.0979 p90 0.1536 frac_gt_tau 0.0000 (n 882) gp_ce 0.3373 gp_target 0.1082 gp_rows 0.861
[upd  179] m=  546 dec= 183296 | win ep_r -5.733 (last50 -3.457) WLD 0/2/0 cum 117/429/0 len 248s | pl +0.0119 vl 0.6583 ent 0.334 cell_ent 3.827 kl_cell 0.0716 kl_card 0.1795 kl_term +0.0215 clip 0.061 vpred -0.905 ret -0.929 | last-epoch pl +0.0124 kl_cell 0.0670 kl_term +0.0201 | raw_p99 6.93 max 17.3 | p_play 0.082 | s/match 12.02 roll 18.2s (pol 2.8s) upd 6.6s warm_mb 0 cell_coef 0.0424 elapsed 101.0m | GATE p_gate 0.0983 p90 0.1440 frac_gt_tau 0.0031 (n 955) gp_ce 0.3982 gp_target 0.1368 gp_rows 0.933
[upd  180] m=  549 dec= 184320 | win ep_r -5.913 (last50 -3.376) WLD 0/3/0 cum 117/432/0 len 177s | pl +0.0083 vl 0.5928 ent 0.323 cell_ent 3.544 kl_cell 0.0555 kl_card 0.3324 kl_term +0.0166 clip 0.050 vpred -0.110 ret -0.170 | last-epoch pl +0.0087 kl_cell 0.0451 kl_term +0.0135 | raw_p99 8.98 max 19.5 | p_play 0.070 | s/match 8.43 roll 18.2s (pol 2.7s) upd 7.9s warm_mb 0 cell_coef 0.0423 elapsed 101.4m | GATE p_gate 0.0877 p90 0.1548 frac_gt_tau 0.0011 (n 892) gp_ce 0.3515 gp_target 0.1136 gp_rows 0.871
[upd  181] m=  552 dec= 185344 | win ep_r -3.504 (last50 -3.416) WLD 1/2/0 cum 118/434/0 len 172s | pl +0.0035 vl 0.7853 ent 0.282 cell_ent 3.881 kl_cell 0.0480 kl_card 0.2045 kl_term +0.0144 clip 0.050 vpred -1.075 ret -0.949 | last-epoch pl +0.0033 kl_cell 0.0468 kl_term +0.0140 | raw_p99 8.81 max 18.9 | p_play 0.082 | s/match 9.14 roll 19.9s (pol 2.8s) upd 7.0s warm_mb 0 cell_coef 0.0423 elapsed 101.9m | GATE p_gate 0.1199 p90 0.2090 frac_gt_tau 0.0474 (n 781) gp_ce 0.2667 gp_target 0.0701 gp_rows 0.763
[upd  182] m=  555 dec= 186368 | win ep_r -0.421 (last50 -3.274) WLD 2/1/0 cum 120/435/0 len 165s | pl +0.0103 vl 0.4764 ent 0.309 cell_ent 3.661 kl_cell 0.0632 kl_card 0.1919 kl_term +0.0190 clip 0.044 vpred +0.268 ret +0.256 | last-epoch pl +0.0089 kl_cell 0.0574 kl_term +0.0172 | raw_p99 9.94 max 18.7 | p_play 0.072 | s/match 8.12 roll 18.7s (pol 2.8s) upd 7.0s warm_mb 0 cell_coef 0.0422 elapsed 102.3m | GATE p_gate 0.0877 p90 0.1271 frac_gt_tau 0.0034 (n 893) gp_ce 0.3304 gp_target 0.1030 gp_rows 0.872
[upd  183] m=  559 dec= 187392 | win ep_r -8.398 (last50 -3.595) WLD 0/4/0 cum 120/439/0 len 145s | pl +0.0043 vl 0.9126 ent 0.286 cell_ent 3.810 kl_cell 0.0423 kl_card 0.3829 kl_term +0.0127 clip 0.044 vpred -1.206 ret -1.196 | last-epoch pl +0.0035 kl_cell 0.0420 kl_term +0.0126 | raw_p99 7.37 max 18.8 | p_play 0.066 | s/match 6.94 roll 18.7s (pol 2.7s) upd 6.9s warm_mb 0 cell_coef 0.0422 elapsed 102.7m | GATE p_gate 0.0837 p90 0.1371 frac_gt_tau 0.0000 (n 912) gp_ce 0.3628 gp_target 0.1190 gp_rows 0.891
[upd  184] m=  563 dec= 188416 | win ep_r -4.579 (last50 -3.870) WLD 1/3/0 cum 121/442/0 len 137s | pl +0.0037 vl 0.8194 ent 0.269 cell_ent 3.818 kl_cell 0.0340 kl_card 0.2324 kl_term +0.0102 clip 0.048 vpred -0.288 ret -0.264 | last-epoch pl +0.0026 kl_cell 0.0314 kl_term +0.0094 | raw_p99 9.06 max 20.4 | p_play 0.074 | s/match 6.44 roll 18.4s (pol 2.7s) upd 7.0s warm_mb 0 cell_coef 0.0421 elapsed 103.1m | GATE p_gate 0.0794 p90 0.1211 frac_gt_tau 0.0000 (n 806) gp_ce 0.2711 gp_target 0.0780 gp_rows 0.787
[upd  185] m=  565 dec= 189440 | win ep_r -1.354 (last50 -3.569) WLD 1/1/0 cum 122/443/0 len 190s | pl +0.0063 vl 0.7013 ent 0.281 cell_ent 3.618 kl_cell 0.0487 kl_card 0.2779 kl_term +0.0146 clip 0.049 vpred -0.110 ret -0.101 | last-epoch pl +0.0041 kl_cell 0.0453 kl_term +0.0136 | raw_p99 10.49 max 22.3 | p_play 0.072 | s/match 10.20 roll 18.0s (pol 2.6s) upd 7.3s warm_mb 0 cell_coef 0.0421 elapsed 103.6m | GATE p_gate 0.0820 p90 0.1324 frac_gt_tau 0.0000 (n 925) gp_ce 0.3301 gp_target 0.1028 gp_rows 0.903
[upd  186] m=  568 dec= 190464 | win ep_r -2.295 (last50 -3.748) WLD 1/2/0 cum 123/445/0 len 204s | pl +0.0087 vl 0.5219 ent 0.286 cell_ent 3.713 kl_cell 0.0512 kl_card 0.2850 kl_term +0.0154 clip 0.062 vpred +0.135 ret +0.059 | last-epoch pl +0.0077 kl_cell 0.0450 kl_term +0.0135 | raw_p99 11.31 max 25.2 | p_play 0.081 | s/match 9.55 roll 18.7s (pol 2.7s) upd 7.2s warm_mb 0 cell_coef 0.0420 elapsed 104.0m | GATE p_gate 0.0751 p90 0.1214 frac_gt_tau 0.0000 (n 893) gp_ce 0.3084 gp_target 0.0926 gp_rows 0.872
[upd  187] m=  570 dec= 191488 | win ep_r -0.487 (last50 -4.078) WLD 1/1/0 cum 124/446/0 len 206s | pl +0.0163 vl 0.5202 ent 0.272 cell_ent 3.714 kl_cell 0.0421 kl_card 0.2032 kl_term +0.0126 clip 0.078 vpred -0.118 ret -0.109 | last-epoch pl +0.0133 kl_cell 0.0412 kl_term +0.0124 | raw_p99 9.58 max 23.6 | p_play 0.080 | s/match 11.19 roll 19.4s (pol 2.8s) upd 7.1s warm_mb 0 cell_coef 0.0420 elapsed 104.4m | GATE p_gate 0.0904 p90 0.1564 frac_gt_tau 0.0208 (n 816) gp_ce 0.3575 gp_target 0.1106 gp_rows 0.797
[upd  188] m=  575 dec= 192512 | win ep_r -5.602 (last50 -4.152) WLD 1/4/0 cum 125/450/0 len 131s | pl +0.0082 vl 1.0171 ent 0.273 cell_ent 3.706 kl_cell 0.0400 kl_card 0.2993 kl_term +0.0120 clip 0.053 vpred -0.541 ret -0.506 | last-epoch pl +0.0081 kl_cell 0.0408 kl_term +0.0122 | raw_p99 9.23 max 21.9 | p_play 0.074 | s/match 5.95 roll 18.3s (pol 2.7s) upd 7.0s warm_mb 0 cell_coef 0.0420 elapsed 104.9m | GATE p_gate 0.0917 p90 0.1504 frac_gt_tau 0.0072 (n 833) gp_ce 0.2897 gp_target 0.0890 gp_rows 0.813
[upd  189] m=  578 dec= 193536 | win ep_r -6.861 (last50 -4.412) WLD 0/3/0 cum 125/453/0 len 157s | pl +0.0121 vl 0.6711 ent 0.309 cell_ent 3.808 kl_cell 0.0431 kl_card 0.2900 kl_term +0.0129 clip 0.050 vpred -0.686 ret -0.707 | last-epoch pl +0.0109 kl_cell 0.0436 kl_term +0.0131 | raw_p99 8.58 max 20.8 | p_play 0.074 | s/match 7.59 roll 17.8s (pol 2.6s) upd 7.3s warm_mb 0 cell_coef 0.0419 elapsed 105.3m | GATE p_gate 0.1032 p90 0.1638 frac_gt_tau 0.0011 (n 871) gp_ce 0.3090 gp_target 0.0975 gp_rows 0.851
[upd  190] m=  582 dec= 194560 | win ep_r -7.411 (last50 -4.508) WLD 0/4/0 cum 125/457/0 len 153s | pl +0.0071 vl 0.9498 ent 0.248 cell_ent 3.713 kl_cell 0.0735 kl_card 0.2656 kl_term +0.0220 clip 0.047 vpred -1.076 ret -1.091 | last-epoch pl +0.0051 kl_cell 0.0651 kl_term +0.0195 | raw_p99 7.20 max 20.9 | p_play 0.070 | s/match 7.30 roll 19.2s (pol 2.7s) upd 7.7s warm_mb 0 cell_coef 0.0419 elapsed 105.7m | GATE p_gate 0.0820 p90 0.1289 frac_gt_tau 0.0000 (n 846) gp_ce 0.3102 gp_target 0.0920 gp_rows 0.826
[upd  191] m=  584 dec= 195584 | win ep_r -0.100 (last50 -4.215) WLD 1/1/0 cum 126/458/0 len 244s | pl +0.0086 vl 0.5436 ent 0.368 cell_ent 3.891 kl_cell 0.0426 kl_card 0.1990 kl_term +0.0128 clip 0.059 vpred -0.195 ret -0.182 | last-epoch pl +0.0053 kl_cell 0.0347 kl_term +0.0104 | raw_p99 8.45 max 21.8 | p_play 0.083 | s/match 13.20 roll 19.7s (pol 2.8s) upd 7.2s warm_mb 0 cell_coef 0.0418 elapsed 106.2m | GATE p_gate 0.0927 p90 0.1638 frac_gt_tau 0.0011 (n 871) gp_ce 0.3711 gp_target 0.1260 gp_rows 0.851
[upd  192] m=  586 dec= 196608 | win ep_r -0.375 (last50 -4.041) WLD 1/1/0 cum 127/459/0 len 246s | pl +0.0101 vl 0.6360 ent 0.334 cell_ent 3.742 kl_cell 0.0681 kl_card 0.3510 kl_term +0.0204 clip 0.043 vpred -0.108 ret -0.051 | last-epoch pl +0.0089 kl_cell 0.0656 kl_term +0.0197 | raw_p99 10.22 max 23.0 | p_play 0.066 | s/match 12.70 roll 19.1s (pol 2.7s) upd 7.7s warm_mb 0 cell_coef 0.0418 elapsed 106.6m | GATE p_gate 0.0877 p90 0.1524 frac_gt_tau 0.0000 (n 992) gp_ce 0.4435 gp_target 0.1581 gp_rows 0.969
[upd  193] m=  590 dec= 197632 | win ep_r -7.245 (last50 -4.368) WLD 0/4/0 cum 127/463/0 len 148s | pl +0.0110 vl 0.6409 ent 0.295 cell_ent 3.791 kl_cell 0.0590 kl_card 0.2649 kl_term +0.0177 clip 0.051 vpred -1.199 ret -1.234 | last-epoch pl +0.0096 kl_cell 0.0575 kl_term +0.0173 | raw_p99 8.94 max 21.3 | p_play 0.075 | s/match 7.00 roll 18.5s (pol 2.6s) upd 7.4s warm_mb 0 cell_coef 0.0417 elapsed 107.1m | GATE p_gate 0.0999 p90 0.1702 frac_gt_tau 0.0151 (n 862) gp_ce 0.3137 gp_target 0.0983 gp_rows 0.842
