[upd  113] m=  345 dec= 115712 | win ep_r -6.395 (last50 -4.380) WLD 0/3/0 cum 65/280/0 len 158s | pl +0.0093 vl 0.6206 ent 0.282 cell_ent 3.970 kl_cell 0.5154 kl_card 0.2833 kl_term +0.0000 clip 0.046 vpred -0.015 ret -0.017 | last-epoch pl +0.0080 kl_cell 0.5351 kl_term +0.0000 | raw_p99 10.23 max 29.0 | p_play 0.062 | s/match 11.53 roll 25.8s (pol 4.6s) upd 10.8s warm_mb 0 cell_coef 0.0452 elapsed 63.4m | GATE p_gate 0.0752 p90 0.1214 frac_gt_tau 0.0000 (n 972) gp_ce 0.3458 gp_target 0.1067 gp_rows 0.949
[upd  114] m=  347 dec= 116736 | win ep_r +0.032 (last50 -4.131) WLD 1/1/0 cum 66/281/0 len 222s | pl +0.0070 vl 0.5372 ent 0.347 cell_ent 3.906 kl_cell 0.7453 kl_card 0.1982 kl_term +0.0000 clip 0.053 vpred +0.294 ret +0.247 | last-epoch pl +0.0070 kl_cell 0.7435 kl_term +0.0000 | raw_p99 11.33 max 33.7 | p_play 0.080 | s/match 16.94 roll 28.3s (pol 4.6s) upd 10.6s warm_mb 0 cell_coef 0.0451 elapsed 64.0m | GATE p_gate 0.0914 p90 0.1560 frac_gt_tau 0.0142 (n 918) gp_ce 0.3162 gp_target 0.0965 gp_rows 0.896
[upd  115] m=  350 dec= 117760 | win ep_r -3.417 (last50 -3.948) WLD 1/2/0 cum 67/283/0 len 215s | pl +0.0140 vl 0.4831 ent 0.370 cell_ent 3.984 kl_cell 0.6655 kl_card 0.2142 kl_term +0.0000 clip 0.090 vpred -0.256 ret -0.276 | last-epoch pl +0.0107 kl_cell 0.6545 kl_term +0.0000 | raw_p99 11.70 max 34.6 | p_play 0.088 | s/match 15.48 roll 28.8s (pol 5.1s) upd 11.0s warm_mb 0 cell_coef 0.0451 elapsed 64.7m | GATE p_gate 0.1121 p90 0.1968 frac_gt_tau 0.0256 (n 939) gp_ce 0.3635 gp_target 0.1130 gp_rows 0.917
[upd  116] m=  353 dec= 118784 | win ep_r -8.056 (last50 -4.218) WLD 0/3/0 cum 67/286/0 len 118s | pl +0.0111 vl 0.6882 ent 0.189 cell_ent 3.925 kl_cell 0.8713 kl_card 0.2688 kl_term +0.0000 clip 0.062 vpred -1.315 ret -1.266 | last-epoch pl +0.0103 kl_cell 0.8552 kl_term +0.0000 | raw_p99 10.70 max 35.2 | p_play 0.075 | s/match 10.12 roll 28.9s (pol 4.6s) upd 11.2s warm_mb 0 cell_coef 0.0451 elapsed 65.4m | GATE p_gate 0.0789 p90 0.1289 frac_gt_tau 0.0012 (n 866) gp_ce 0.2991 gp_target 0.0779 gp_rows 0.846
[upd  117] m=  357 dec= 119808 | win ep_r -6.879 (last50 -4.712) WLD 0/4/0 cum 67/290/0 len 163s | pl +0.0054 vl 0.6825 ent 0.278 cell_ent 3.788 kl_cell 0.6534 kl_card 0.2319 kl_term +0.0000 clip 0.051 vpred -0.929 ret -0.938 | last-epoch pl +0.0048 kl_cell 0.6348 kl_term +0.0000 | raw_p99 11.30 max 34.5 | p_play 0.068 | s/match 11.57 roll 28.7s (pol 4.6s) upd 11.2s warm_mb 0 cell_coef 0.0450 elapsed 66.0m | GATE p_gate 0.0837 p90 0.1451 frac_gt_tau 0.0126 (n 954) gp_ce 0.2880 gp_target 0.0822 gp_rows 0.932
[upd  118] m=  362 dec= 120832 | win ep_r -7.808 (last50 -5.042) WLD 0/5/0 cum 67/295/0 len 112s | pl +0.0033 vl 1.1177 ent 0.246 cell_ent 3.962 kl_cell 0.7488 kl_card 0.2935 kl_term +0.0000 clip 0.058 vpred -0.866 ret -0.974 | last-epoch pl +0.0037 kl_cell 0.7480 kl_term +0.0000 | raw_p99 11.27 max 30.5 | p_play 0.070 | s/match 8.17 roll 28.7s (pol 4.6s) upd 10.9s warm_mb 0 cell_coef 0.0449 elapsed 66.7m | GATE p_gate 0.0796 p90 0.1224 frac_gt_tau 0.0011 (n 871) gp_ce 0.2597 gp_target 0.0676 gp_rows 0.851
[upd  119] m=  364 dec= 121856 | win ep_r -1.931 (last50 -4.775) WLD 1/1/0 cum 68/296/0 len 206s | pl +0.0074 vl 0.7257 ent 0.239 cell_ent 3.845 kl_cell 0.6598 kl_card 0.1816 kl_term +0.0000 clip 0.066 vpred -0.678 ret -0.657 | last-epoch pl +0.0054 kl_cell 0.6560 kl_term +0.0000 | raw_p99 10.63 max 27.5 | p_play 0.081 | s/match 16.68 roll 28.5s (pol 4.6s) upd 11.1s warm_mb 0 cell_coef 0.0449 elapsed 67.4m | GATE p_gate 0.0845 p90 0.1257 frac_gt_tau 0.0000 (n 907) gp_ce 0.3790 gp_target 0.1151 gp_rows 0.886
[upd  120] m=  367 dec= 122880 | win ep_r -6.091 (last50 -4.618) WLD 0/3/0 cum 68/299/0 len 181s | pl +0.0055 vl 0.4850 ent 0.333 cell_ent 3.925 kl_cell 0.5983 kl_card 0.2068 kl_term +0.0000 clip 0.056 vpred -1.581 ret -1.567 | last-epoch pl +0.0047 kl_cell 0.5748 kl_term +0.0000 | raw_p99 10.02 max 26.7 | p_play 0.081 | s/match 14.29 roll 31.3s (pol 5.3s) upd 11.8s warm_mb 0 cell_coef 0.0449 elapsed 68.1m | GATE p_gate 0.1061 p90 0.1678 frac_gt_tau 0.0025 (n 796) gp_ce 0.2815 gp_target 0.0709 gp_rows 0.777
[upd  121] m=  370 dec= 123904 | win ep_r -2.637 (last50 -4.758) WLD 1/2/0 cum 69/301/0 len 194s | pl +0.0071 vl 0.5220 ent 0.277 cell_ent 4.070 kl_cell 0.6522 kl_card 0.1635 kl_term +0.0000 clip 0.086 vpred -0.719 ret -0.740 | last-epoch pl +0.0042 kl_cell 0.6450 kl_term +0.0000 | raw_p99 9.01 max 25.7 | p_play 0.090 | s/match 16.98 roll 36.4s (pol 6.8s) upd 7.3s warm_mb 0 cell_coef 0.0448 elapsed 68.8m | GATE p_gate 0.1055 p90 0.1704 frac_gt_tau 0.0035 (n 862) gp_ce 0.3546 gp_target 0.1054 gp_rows 0.842
[upd  122] m=  373 dec= 124928 | win ep_r -4.703 (last50 -4.796) WLD 0/3/0 cum 69/304/0 len 187s | pl +0.0136 vl 0.3904 ent 0.323 cell_ent 4.056 kl_cell 0.5307 kl_card 0.2519 kl_term +0.0000 clip 0.049 vpred -0.587 ret -0.589 | last-epoch pl +0.0081 kl_cell 0.5343 kl_term +0.0000 | raw_p99 9.14 max 24.6 | p_play 0.072 | s/match 14.01 roll 32.2s (pol 5.9s) upd 14.9s warm_mb 0 cell_coef 0.0448 elapsed 69.6m | GATE p_gate 0.0778 p90 0.1204 frac_gt_tau 0.0011 (n 897) gp_ce 0.3230 gp_target 0.0992 gp_rows 0.876
[upd  123] m=  377 dec= 125952 | win ep_r -7.553 (last50 -4.824) WLD 0/4/0 cum 69/308/0 len 126s | pl +0.0085 vl 0.9979 ent 0.236 cell_ent 3.992 kl_cell 0.5640 kl_card 0.2812 kl_term +0.0000 clip 0.037 vpred -1.019 ret -0.980 | last-epoch pl +0.0076 kl_cell 0.5758 kl_term +0.0000 | raw_p99 9.78 max 23.1 | p_play 0.055 | s/match 11.98 roll 34.9s (pol 8.9s) upd 14.2s warm_mb 0 cell_coef 0.0447 elapsed 70.4m | GATE p_gate 0.0533 p90 0.0824 frac_gt_tau 0.0000 (n 1004) gp_ce 0.3585 gp_target 0.1065 gp_rows 0.980
[upd  124] m=  380 dec= 126976 | win ep_r -7.302 (last50 -5.088) WLD 0/3/0 cum 69/311/0 len 170s | pl +0.0054 vl 0.5050 ent 0.263 cell_ent 4.039 kl_cell 0.7294 kl_card 0.2067 kl_term +0.0000 clip 0.046 vpred -1.750 ret -1.756 | last-epoch pl +0.0052 kl_cell 0.8073 kl_term +0.0000 | raw_p99 9.80 max 25.0 | p_play 0.075 | s/match 16.30 roll 36.5s (pol 10.0s) upd 15.6s warm_mb 0 cell_coef 0.0447 elapsed 71.3m | GATE p_gate 0.0811 p90 0.1287 frac_gt_tau 0.0000 (n 828) gp_ce 0.3295 gp_target 0.0980 gp_rows 0.809
[upd  125] m=  383 dec= 128000 | win ep_r -7.486 (last50 -5.373) WLD 0/3/0 cum 69/314/0 len 165s | pl +0.0109 vl 0.5580 ent 0.337 cell_ent 3.879 kl_cell 0.9659 kl_card 0.2573 kl_term +0.0000 clip 0.054 vpred -0.888 ret -0.859 | last-epoch pl +0.0078 kl_cell 1.0180 kl_term +0.0000 | raw_p99 10.03 max 28.6 | p_play 0.072 | s/match 22.99 roll 60.3s (pol 25.5s) upd 24.9s warm_mb 0 cell_coef 0.0446 elapsed 72.7m | GATE p_gate 0.0914 p90 0.1511 frac_gt_tau 0.0000 (n 891) gp_ce 0.3236 gp_target 0.0978 gp_rows 0.870
[upd  126] m=  387 dec= 129024 | win ep_r -7.031 (last50 -5.650) WLD 0/4/0 cum 69/318/0 len 148s | pl +0.0033 vl 0.7100 ent 0.277 cell_ent 3.921 kl_cell 0.7862 kl_card 0.2438 kl_term +0.0000 clip 0.046 vpred -1.189 ret -1.205 | last-epoch pl +0.0013 kl_cell 0.8345 kl_term +0.0000 | raw_p99 11.75 max 33.1 | p_play 0.067 | s/match 24.33 roll 64.6s (pol 25.1s) upd 16.0s warm_mb 0 cell_coef 0.0446 elapsed 74.1m | GATE p_gate 0.0798 p90 0.1343 frac_gt_tau 0.0000 (n 953) gp_ce 0.3153 gp_target 0.0970 gp_rows 0.931
[upd  127] m=  390 dec= 130048 | win ep_r -3.204 (last50 -5.886) WLD 1/2/0 cum 70/320/0 len 184s | pl +0.0134 vl 1.0016 ent 0.306 cell_ent 4.042 kl_cell 0.9565 kl_card 0.2875 kl_term +0.0000 clip 0.038 vpred -0.724 ret -0.654 | last-epoch pl +0.0139 kl_cell 0.9922 kl_term +0.0000 | raw_p99 11.22 max 32.6 | p_play 0.063 | s/match 19.69 roll 40.4s (pol 8.6s) upd 16.7s warm_mb 0 cell_coef 0.0445 elapsed 75.0m | GATE p_gate 0.0610 p90 0.0996 frac_gt_tau 0.0000 (n 961) gp_ce 0.3577 gp_target 0.1150 gp_rows 0.938
[upd  128] m=  393 dec= 131072 | win ep_r -7.465 (last50 -5.840) WLD 0/3/0 cum 70/323/0 len 165s | pl +0.0093 vl 0.6314 ent 0.339 cell_ent 4.023 kl_cell 0.8263 kl_card 0.2618 kl_term +0.0000 clip 0.041 vpred -1.052 ret -1.088 | last-epoch pl +0.0073 kl_cell 0.8000 kl_term +0.0000 | raw_p99 11.93 max 30.9 | p_play 0.062 | s/match 18.76 roll 42.2s (pol 8.6s) upd 15.9s warm_mb 0 cell_coef 0.0445 elapsed 76.0m | GATE p_gate 0.0737 p90 0.1221 frac_gt_tau 0.0000 (n 986) gp_ce 0.3309 gp_target 0.1048 gp_rows 0.963
[upd  129] m=  396 dec= 132096 | win ep_r -6.976 (last50 -5.912) WLD 0/3/0 cum 70/326/0 len 185s | pl +0.0077 vl 0.4967 ent 0.306 cell_ent 4.054 kl_cell 0.9034 kl_card 0.2062 kl_term +0.0000 clip 0.060 vpred -1.141 ret -1.158 | last-epoch pl +0.0059 kl_cell 0.9342 kl_term +0.0000 | raw_p99 9.82 max 28.3 | p_play 0.086 | s/match 18.70 roll 38.1s (pol 8.0s) upd 15.3s warm_mb 0 cell_coef 0.0445 elapsed 76.9m | GATE p_gate 0.0908 p90 0.1558 frac_gt_tau 0.0023 (n 858) gp_ce 0.3218 gp_target 0.1005 gp_rows 0.838
[upd  130] m=  398 dec= 133120 | win ep_r +4.591 (last50 -5.644) WLD 2/0/0 cum 72/326/0 len 242s | pl +0.0011 vl 0.7299 ent 0.361 cell_ent 3.823 kl_cell 1.2136 kl_card 0.1075 kl_term +0.0000 clip 0.044 vpred -0.662 ret -0.624 | last-epoch pl +0.0004 kl_cell 1.1401 kl_term +0.0000 | raw_p99 10.64 max 28.4 | p_play 0.075 | s/match 22.97 roll 33.0s (pol 5.4s) upd 11.7s warm_mb 0 cell_coef 0.0444 elapsed 77.6m | GATE p_gate 0.0876 p90 0.1337 frac_gt_tau 0.0000 (n 951) gp_ce 0.4358 gp_target 0.1570 gp_rows 0.929
[upd  131] m=  401 dec= 134144 | win ep_r -7.062 (last50 -5.860) WLD 0/3/0 cum 72/329/0 len 148s | pl +0.0031 vl 0.5729 ent 0.278 cell_ent 3.956 kl_cell 0.9495 kl_card 0.2180 kl_term +0.0000 clip 0.049 vpred -1.257 ret -1.231 | last-epoch pl +0.0027 kl_cell 0.9933 kl_term +0.0000 | raw_p99 9.71 max 25.3 | p_play 0.075 | s/match 13.19 roll 32.6s (pol 4.9s) upd 11.4s warm_mb 0 cell_coef 0.0444 elapsed 78.3m | GATE p_gate 0.0752 p90 0.1300 frac_gt_tau 0.0000 (n 870) gp_ce 0.2938 gp_target 0.0884 gp_rows 0.850
[upd  132] m=  404 dec= 135168 | win ep_r -7.507 (last50 -5.941) WLD 0/3/0 cum 72/332/0 len 172s | pl +0.0133 vl 0.4000 ent 0.275 cell_ent 3.825 kl_cell 1.0931 kl_card 0.2115 kl_term +0.0000 clip 0.054 vpred -1.083 ret -1.111 | last-epoch pl +0.0097 kl_cell 1.1750 kl_term +0.0000 | raw_p99 9.84 max 24.7 | p_play 0.075 | s/match 13.70 roll 30.5s (pol 5.1s) upd 11.7s warm_mb 0 cell_coef 0.0443 elapsed 79.0m | GATE p_gate 0.0872 p90 0.1340 frac_gt_tau 0.0000 (n 839) gp_ce 0.3137 gp_target 0.0922 gp_rows 0.819
[upd  133] m=  407 dec= 136192 | win ep_r -6.745 (last50 -5.872) WLD 0/3/0 cum 72/335/0 len 164s | pl +0.0086 vl 0.4438 ent 0.246 cell_ent 3.736 kl_cell 1.3296 kl_card 0.2687 kl_term +0.0000 clip 0.057 vpred -1.050 ret -1.050 | last-epoch pl +0.0058 kl_cell 1.3566 kl_term +0.0000 | raw_p99 10.62 max 26.4 | p_play 0.074 | s/match 14.24 roll 34.5s (pol 6.4s) upd 11.4s warm_mb 0 cell_coef 0.0443 elapsed 79.8m | GATE p_gate 0.0722 p90 0.1105 frac_gt_tau 0.0011 (n 874) gp_ce 0.3217 gp_target 0.0927 gp_rows 0.854
[upd  134] m=  410 dec= 137216 | win ep_r -1.959 (last50 -5.513) WLD 1/2/0 cum 73/337/0 len 211s | pl +0.0235 vl 0.6113 ent 0.326 cell_ent 3.922 kl_cell 1.2810 kl_card 0.1775 kl_term +0.0000 clip 0.072 vpred -0.649 ret -0.650 | last-epoch pl +0.0182 kl_cell 1.2135 kl_term +0.0000 | raw_p99 10.20 max 28.8 | p_play 0.078 | s/match 16.93 roll 32.2s (pol 7.0s) upd 12.8s warm_mb 0 cell_coef 0.0443 elapsed 80.6m | GATE p_gate 0.0947 p90 0.1544 frac_gt_tau 0.0034 (n 887) gp_ce 0.3773 gp_target 0.1215 gp_rows 0.866
[upd  135] m=  413 dec= 138240 | win ep_r -5.418 (last50 -5.361) WLD 0/3/0 cum 73/340/0 len 181s | pl +0.0035 vl 0.5845 ent 0.285 cell_ent 3.967 kl_cell 1.2686 kl_card 0.1941 kl_term +0.0000 clip 0.049 vpred -0.466 ret -0.481 | last-epoch pl +0.0026 kl_cell 1.2496 kl_term +0.0000 | raw_p99 10.62 max 28.9 | p_play 0.080 | s/match 15.37 roll 32.5s (pol 6.7s) upd 14.7s warm_mb 0 cell_coef 0.0442 elapsed 81.3m | GATE p_gate 0.0864 p90 0.1338 frac_gt_tau 0.0000 (n 856) gp_ce 0.2746 gp_target 0.0782 gp_rows 0.836
[upd  136] m=  416 dec= 139264 | win ep_r -6.889 (last50 -5.649) WLD 0/3/0 cum 73/343/0 len 178s | pl +0.0079 vl 0.5687 ent 0.285 cell_ent 3.921 kl_cell 0.9631 kl_card 0.2262 kl_term +0.0000 clip 0.043 vpred -0.921 ret -0.958 | last-epoch pl +0.0076 kl_cell 0.9661 kl_term +0.0000 | raw_p99 11.91 max 30.4 | p_play 0.065 | s/match 14.28 roll 27.4s (pol 4.9s) upd 10.4s warm_mb 0 cell_coef 0.0442 elapsed 82.0m | GATE p_gate 0.0838 p90 0.1385 frac_gt_tau 0.0000 (n 970) gp_ce 0.3661 gp_target 0.1181 gp_rows 0.947
[upd  137] m=  419 dec= 140288 | win ep_r -4.213 (last50 -5.504) WLD 1/2/0 cum 74/345/0 len 167s | pl +0.0136 vl 0.7186 ent 0.311 cell_ent 3.975 kl_cell 1.2587 kl_card 0.2252 kl_term +0.0000 clip 0.044 vpred -0.412 ret -0.401 | last-epoch pl +0.0100 kl_cell 1.2929 kl_term +0.0000 | raw_p99 11.76 max 30.6 | p_play 0.070 | s/match 12.63 roll 30.0s (pol 5.7s) upd 10.9s warm_mb 0 cell_coef 0.0441 elapsed 82.7m | GATE p_gate 0.0931 p90 0.1506 frac_gt_tau 0.0000 (n 844) gp_ce 0.3557 gp_target 0.1170 gp_rows 0.824
[upd  138] m=  421 dec= 141312 | win ep_r -1.597 (last50 -5.552) WLD 1/1/0 cum 75/346/0 len 239s | pl +0.0055 vl 0.5407 ent 0.272 cell_ent 3.912 kl_cell 1.3625 kl_card 0.1467 kl_term +0.0000 clip 0.059 vpred -0.696 ret -0.687 | last-epoch pl +0.0038 kl_cell 1.3300 kl_term +0.0000 | raw_p99 12.02 max 35.5 | p_play 0.089 | s/match 20.68 roll 33.0s (pol 6.0s) upd 12.0s warm_mb 0 cell_coef 0.0441 elapsed 83.4m | GATE p_gate 0.0978 p90 0.1639 frac_gt_tau 0.0012 (n 847) gp_ce 0.3327 gp_target 0.1066 gp_rows 0.827
[upd  139] m=  424 dec= 142336 | win ep_r -2.229 (last50 -5.332) WLD 1/2/0 cum 76/348/0 len 190s | pl +0.0140 vl 0.4640 ent 0.337 cell_ent 3.898 kl_cell 1.1835 kl_card 0.1934 kl_term +0.0000 clip 0.055 vpred -0.451 ret -0.403 | last-epoch pl +0.0101 kl_cell 1.1480 kl_term +0.0000 | raw_p99 12.97 max 32.4 | p_play 0.074 | s/match 15.17 roll 29.7s (pol 5.5s) upd 6.5s warm_mb 0 cell_coef 0.0441 elapsed 84.0m | GATE p_gate 0.0853 p90 0.1287 frac_gt_tau 0.0022 (n 928) gp_ce 0.3335 gp_target 0.1064 gp_rows 0.906
[upd  140] m=  427 dec= 143360 | win ep_r -5.456 (last50 -5.237) WLD 0/3/0 cum 76/351/0 len 185s | pl +0.0003 vl 0.4581 ent 0.307 cell_ent 4.089 kl_cell 1.1221 kl_card 0.2052 kl_term +0.0000 clip 0.043 vpred -0.348 ret -0.379 | last-epoch pl -0.0022 kl_cell 1.0893 kl_term +0.0000 | raw_p99 12.86 max 29.3 | p_play 0.070 | s/match 8.57 roll 17.9s (pol 2.8s) upd 6.6s warm_mb 0 cell_coef 0.0440 elapsed 84.4m | GATE p_gate 0.0854 p90 0.1344 frac_gt_tau 0.0000 (n 915) gp_ce 0.3292 gp_target 0.1024 gp_rows 0.894
[upd  141] m=  430 dec= 144384 | win ep_r -7.013 (last50 -5.220) WLD 0/3/0 cum 76/354/0 len 168s | pl +0.0073 vl 0.5864 ent 0.299 cell_ent 4.296 kl_cell 0.9799 kl_card 0.2990 kl_term +0.0000 clip 0.044 vpred -0.750 ret -0.770 | last-epoch pl +0.0059 kl_cell 0.9723 kl_term +0.0000 | raw_p99 11.67 max 28.2 | p_play 0.070 | s/match 8.21 roll 19.1s (pol 2.8s) upd 6.5s warm_mb 0 cell_coef 0.0440 elapsed 84.8m | GATE p_gate 0.0790 p90 0.1348 frac_gt_tau 0.0000 (n 938) gp_ce 0.3305 gp_target 0.1061 gp_rows 0.916
[upd  142] m=  433 dec= 145408 | win ep_r -7.529 (last50 -5.223) WLD 0/3/0 cum 76/357/0 len 150s | pl +0.0012 vl 0.8121 ent 0.277 cell_ent 4.145 kl_cell 1.0632 kl_card 0.2739 kl_term +0.0000 clip 0.041 vpred -1.113 ret -1.111 | last-epoch pl +0.0006 kl_cell 1.0596 kl_term +0.0000 | raw_p99 11.74 max 31.0 | p_play 0.063 | s/match 9.76 roll 28.1s (pol 4.5s) upd 10.9s warm_mb 0 cell_coef 0.0439 elapsed 85.5m | GATE p_gate 0.0797 p90 0.1298 frac_gt_tau 0.0000 (n 910) gp_ce 0.3273 gp_target 0.1019 gp_rows 0.889
[upd  143] m=  436 dec= 146432 | win ep_r -6.482 (last50 -5.151) WLD 0/3/0 cum 76/360/0 len 186s | pl +0.0080 vl 0.5206 ent 0.256 cell_ent 4.199 kl_cell 0.9519 kl_card 0.2219 kl_term +0.0000 clip 0.042 vpred -0.803 ret -0.798 | last-epoch pl +0.0049 kl_cell 0.9567 kl_term +0.0000 | raw_p99 12.19 max 32.5 | p_play 0.086 | s/match 15.19 roll 31.3s (pol 5.3s) upd 6.4s warm_mb 0 cell_coef 0.0439 elapsed 86.1m | GATE p_gate 0.0928 p90 0.1590 frac_gt_tau 0.0000 (n 749) gp_ce 0.2823 gp_target 0.0811 gp_rows 0.731
[upd  144] m=  438 dec= 147456 | win ep_r +0.109 (last50 -5.100) WLD 1/1/0 cum 77/361/0 len 201s | pl +0.0124 vl 0.5517 ent 0.282 cell_ent 4.226 kl_cell 0.9714 kl_card 0.1611 kl_term +0.0000 clip 0.058 vpred +0.179 ret +0.204 | last-epoch pl +0.0103 kl_cell 0.9522 kl_term +0.0000 | raw_p99 11.69 max 38.2 | p_play 0.084 | s/match 10.16 roll 17.2s (pol 2.8s) upd 6.5s warm_mb 0 cell_coef 0.0439 elapsed 86.5m | GATE p_gate 0.1053 p90 0.1741 frac_gt_tau 0.0211 (n 805) gp_ce 0.3326 gp_target 0.1054 gp_rows 0.786
[upd  145] m=  441 dec= 148480 | win ep_r -2.760 (last50 -4.911) WLD 1/2/0 cum 78/363/0 len 211s | pl +0.0063 vl 0.6792 ent 0.290 cell_ent 4.144 kl_cell 0.9132 kl_card 0.1981 kl_term +0.0000 clip 0.049 vpred -0.659 ret -0.687 | last-epoch pl +0.0058 kl_cell 0.9079 kl_term +0.0000 | raw_p99 12.93 max 38.8 | p_play 0.081 | s/match 9.34 roll 17.8s (pol 2.9s) upd 6.5s warm_mb 0 cell_coef 0.0438 elapsed 86.9m | GATE p_gate 0.1021 p90 0.1646 frac_gt_tau 0.0135 (n 813) gp_ce 0.3481 gp_target 0.1150 gp_rows 0.794
[upd  146] m=  443 dec= 149504 | win ep_r -1.661 (last50 -4.637) WLD 1/1/0 cum 79/364/0 len 218s | pl +0.0204 vl 0.4391 ent 0.262 cell_ent 4.081 kl_cell 1.0786 kl_card 0.1875 kl_term +0.0000 clip 0.076 vpred -0.740 ret -0.716 | last-epoch pl +0.0167 kl_cell 1.0936 kl_term +0.0000 | raw_p99 11.97 max 38.6 | p_play 0.095 | s/match 10.38 roll 18.0s (pol 2.7s) upd 6.4s warm_mb 0 cell_coef 0.0438 elapsed 87.3m | GATE p_gate 0.1061 p90 0.1636 frac_gt_tau 0.0066 (n 752) gp_ce 0.3288 gp_target 0.0974 gp_rows 0.734
[upd  147] m=  446 dec= 150528 | win ep_r -6.633 (last50 -4.616) WLD 0/3/0 cum 79/367/0 len 179s | pl +0.0069 vl 0.5406 ent 0.274 cell_ent 4.182 kl_cell 0.9726 kl_card 0.1710 kl_term +0.0000 clip 0.051 vpred -0.769 ret -0.747 | last-epoch pl +0.0058 kl_cell 0.9757 kl_term +0.0000 | raw_p99 13.03 max 36.7 | p_play 0.075 | s/match 8.74 roll 19.9s (pol 2.9s) upd 6.3s warm_mb 0 cell_coef 0.0438 elapsed 87.8m | GATE p_gate 0.0852 p90 0.1403 frac_gt_tau 0.0000 (n 903) gp_ce 0.3269 gp_target 0.0994 gp_rows 0.882
[upd  148] m=  449 dec= 151552 | win ep_r -6.491 (last50 -5.049) WLD 0/3/0 cum 79/370/0 len 186s | pl +0.0047 vl 0.5936 ent 0.269 cell_ent 4.207 kl_cell 1.0288 kl_card 0.2267 kl_term +0.0000 clip 0.043 vpred -0.678 ret -0.775 | last-epoch pl +0.0035 kl_cell 1.0451 kl_term +0.0000 | raw_p99 11.95 max 29.2 | p_play 0.073 | s/match 8.71 roll 20.2s (pol 3.3s) upd 10.1s warm_mb 0 cell_coef 0.0437 elapsed 88.3m | GATE p_gate 0.0902 p90 0.1645 frac_gt_tau 0.0000 (n 893) gp_ce 0.3057 gp_target 0.0955 gp_rows 0.872
[upd  149] m=  453 dec= 152576 | win ep_r -7.949 (last50 -5.040) WLD 0/4/0 cum 79/374/0 len 161s | pl +0.0085 vl 1.0114 ent 0.309 cell_ent 4.212 kl_cell 0.9314 kl_card 0.2690 kl_term +0.0000 clip 0.048 vpred -0.508 ret -0.522 | last-epoch pl +0.0063 kl_cell 0.9614 kl_term +0.0000 | raw_p99 13.99 max 32.0 | p_play 0.070 | s/match 12.13 roll 32.6s (pol 5.3s) upd 11.2s warm_mb 0 cell_coef 0.0437 elapsed 89.0m | GATE p_gate 0.0846 p90 0.1344 frac_gt_tau 0.0080 (n 878) gp_ce 0.3213 gp_target 0.1006 gp_rows 0.857
[upd  150] m=  455 dec= 153600 | win ep_r -1.174 (last50 -4.883) WLD 1/1/0 cum 80/375/0 len 213s | pl +0.0057 vl 0.6521 ent 0.278 cell_ent 4.171 kl_cell 1.1782 kl_card 0.1741 kl_term +0.0000 clip 0.047 vpred -0.395 ret -0.414 | last-epoch pl +0.0046 kl_cell 1.1969 kl_term +0.0000 | raw_p99 14.03 max 37.3 | p_play 0.072 | s/match 16.01 roll 24.1s (pol 4.0s) upd 6.5s warm_mb 0 cell_coef 0.0436 elapsed 89.5m | GATE p_gate 0.0821 p90 0.1329 frac_gt_tau 0.0000 (n 883) gp_ce 0.3340 gp_target 0.1020 gp_rows 0.862
[upd  151] m=  459 dec= 154624 | win ep_r -8.613 (last50 -5.308) WLD 0/4/0 cum 80/379/0 len 136s | pl +0.0006 vl 0.7135 ent 0.278 cell_ent 4.089 kl_cell 0.9890 kl_card 0.2656 kl_term +0.0000 clip 0.050 vpred -0.916 ret -0.931 | last-epoch pl +0.0012 kl_cell 0.9918 kl_term +0.0000 | raw_p99 15.54 max 36.8 | p_play 0.072 | s/match 6.61 roll 19.6s (pol 2.8s) upd 6.3s warm_mb 0 cell_coef 0.0436 elapsed 90.0m | GATE p_gate 0.0718 p90 0.1136 frac_gt_tau 0.0000 (n 857) gp_ce 0.3130 gp_target 0.0980 gp_rows 0.837
[upd  152] m=  462 dec= 155648 | win ep_r +1.027 (last50 -4.923) WLD 2/1/0 cum 82/380/0 len 146s | pl +0.0021 vl 0.6514 ent 0.238 cell_ent 4.261 kl_cell 1.4070 kl_card 0.2061 kl_term +0.0000 clip 0.046 vpred +0.494 ret +0.432 | last-epoch pl +0.0015 kl_cell 1.4116 kl_term +0.0000 | raw_p99 12.90 max 41.8 | p_play 0.084 | s/match 6.98 roll 17.3s (pol 2.7s) upd 6.2s warm_mb 0 cell_coef 0.0435 elapsed 90.3m | GATE p_gate 0.0994 p90 0.1554 frac_gt_tau 0.0074 (n 809) gp_ce 0.2706 gp_target 0.0769 gp_rows 0.790
[upd  153] m=  466 dec= 156672 | win ep_r -1.411 (last50 -4.478) WLD 2/2/0 cum 84/382/0 len 161s | pl +0.0036 vl 0.7754 ent 0.268 cell_ent 4.181 kl_cell 1.1293 kl_card 0.2088 kl_term +0.0000 clip 0.052 vpred -0.374 ret -0.355 | last-epoch pl +0.0027 kl_cell 1.1461 kl_term +0.0000 | raw_p99 13.21 max 36.8 | p_play 0.072 | s/match 7.07 roll 18.5s (pol 2.7s) upd 6.6s warm_mb 0 cell_coef 0.0435 elapsed 90.8m | GATE p_gate 0.1060 p90 0.1688 frac_gt_tau 0.0236 (n 805) gp_ce 0.2947 gp_target 0.0832 gp_rows 0.786
